GeneID	perturbed	perturbed	perturbed	perturbed	control	control	control	control
29781	2183	1904	1836	1313	1286	1845	1429	1244
9997	305	275	321	210	199	287	281	257
1890	23	20	19	17	27	40	46	38
440836	2	1	0	1	1	4	1	2
102724608	1	1	1	0	2	0	0	1
105373098	2	3	1	4	2	0	0	1
113730	8	4	5	2	0	0	1	1
644186	4	1	0	1	1	7	3	4
107985568	8	8	5	6	7	14	13	8
386593	411	330	353	270	427	551	532	421
1375	162	119	121	101	156	211	196	156
1120	257	213	234	172	279	345	342	270
100144603	87	73	103	61	87	107	133	104
23542	539	443	510	372	303	398	266	307
410	196	164	161	116	179	213	198	203
85358	33	30	31	22	41	54	34	37
105373100	0	1	0	0	0	0	0	0
49	4	0	0	1	0	0	0	2
284942	272	282	300	224	157	206	196	165
11158	388	353	358	283	284	349	317	227
107987388	17	15	16	14	16	29	34	25
102724151	1	2	2	2	3	4	6	1
102724563	83	82	106	74	57	85	88	64
102724197	37	31	37	21	23	29	26	18
105379548	25	20	20	13	13	20	22	15
107987389	0	0	0	1	0	0	0	0
105369189	1	2	1	1	2	3	2	1
107987390	0	0	0	0	0	0	0	0
107987392	5	4	7	7	12	18	19	15
109864271	37080	38140	45409	41651	56859	79020	81115	76984
109864273	4895	3055	5014	4483	8103	11009	8657	8617
109864274	14	15	14	13	35	38	40	42
109864272	31538	34548	39498	36511	47241	66056	70498	66236
105379549	9	8	8	7	9	9	22	15
107987393	0	2	0	1	1	1	2	2
102724621	13	12	19	14	16	19	23	20
102724823	23	17	13	10	12	17	13	13
102724865	69	68	71	58	48	71	73	60
102724728	0	0	0	0	1	0	1	0
107984149	2	1	2	2	2	3	3	2
102724751	9	6	6	5	7	12	13	8
105379550	0	0	0	0	0	0	0	0
107987394	0	1	1	0	2	3	1	0
105379551	0	0	1	1	1	1	0	0
102724770	427	370	412	308	269	393	306	305
102724788	47	45	53	43	46	59	54	35
55344	174	187	165	112	199	254	217	189
8225	119	113	112	88	109	129	141	104
283981	16	14	8	6	45	59	41	27
28227	220	207	232	158	182	244	231	203
102724521	0	1	2	0	1	2	0	0
6473	0	0	0	0	0	0	0	0
64109	4	4	3	0	1	2	5	0
107985697	6	5	3	0	4	7	4	4
1438	150	144	182	164	53	86	85	61
112268304	0	0	3	0	0	0	0	0
100500894	0	2	2	0	0	0	0	0
3563	5	13	6	6	3	2	3	5
101928032	8	6	13	9	2	5	1	7
101928055	10	8	12	5	4	6	7	5
293	3689	3354	3353	2528	2865	4148	3517	3166
105373102	19	12	19	11	17	26	25	19
751580	8	13	23	12	13	17	30	10
80161	61	52	45	32	56	82	73	48
8623	172	147	148	123	156	198	200	139
286530	0	1	2	0	1	1	0	0
8227	725	567	652	492	439	653	513	409
438	13	14	23	13	12	13	12	10
107985706	0	5	4	1	0	0	1	2
107985637	3	5	1	3	1	2	1	1
105373105	12	9	7	11	3	3	2	5
105379414	1	1	2	1	0	0	1	0
105379413	1	1	3	4	0	2	1	0
107985677	0	3	0	2	2	3	1	1
207063	185	183	201	154	144	174	179	154
9189	528	501	487	327	518	788	693	570
101928092	36	22	26	18	35	35	42	35
102464837	0	0	0	0	0	0	0	0
401577	33	43	41	35	43	63	54	40
100359394	0	1	0	0	2	2	2	1
4267	582	630	754	631	693	875	1139	1053
7499	1	5	2	2	0	5	2	0
8908	216	238	262	190	365	481	493	327
414	92	84	55	46	118	164	147	61
100506356	5	6	4	6	10	9	7	7
415	123	135	114	94	85	131	98	88
347527	0	0	1	3	0	0	0	0
416	0	0	0	0	0	0	0	0
100129464	0	0	0	0	0	0	0	0
25878	0	0	0	1	0	0	0	0
109616969	0	0	0	0	0	0	0	0
5613	1	1	1	2	2	2	2	0
100873944	0	0	0	0	0	0	0	0
389906	0	0	0	0	0	0	0	0
100189132	0	0	0	0	0	0	0	0
101930105	0	0	0	0	0	0	0	0
100189050	0	0	0	0	0	0	0	0
729162	0	0	0	0	0	0	0	0
100189427	0	0	0	0	0	0	0	0
107987330	0	0	0	0	0	0	0	0
101928201	0	0	0	0	0	0	0	0
101928228	0	0	0	0	0	0	0	0
57502	2	0	0	0	0	0	0	0
105373156	1	0	0	0	0	0	0	0
100616373	0	0	0	0	0	0	0	0
51481	0	0	0	0	1	1	0	0
8226	752	584	740	513	599	857	807	659
107987331	0	0	1	1	0	0	0	1
412	244	172	256	202	316	421	370	249
100616467	1	0	0	1	2	1	1	2
26609	1	0	1	1	1	1	1	0
8228	348	387	421	318	354	500	519	451
107985675	30	28	35	29	46	75	57	31
723779	0	0	0	0	0	0	0	0
51480	0	0	0	0	1	1	0	0
107985676	1	0	0	0	0	0	0	0
425054	1	0	0	1	0	3	1	1
107985716	0	0	1	0	0	0	0	0
107985715	0	0	1	0	0	0	0	0
3730	335	395	399	289	442	633	611	444
171482	0	0	0	0	0	0	0	0
105373125	5	3	6	4	0	0	1	2
171483	0	0	0	0	0	0	0	0
107985634	6	2	3	0	10	2	1	0
6907	309	308	319	262	288	480	448	374
4935	12	9	14	5	25	21	21	11
105373126	0	1	1	1	0	0	0	0
357	80	64	56	45	78	120	90	72
107985658	2	8	10	7	4	11	21	5
100288814	0	0	0	3	0	1	1	0
55841	279	238	295	248	343	550	439	348
1183	151	90	128	65	128	195	145	88
4281	368	329	365	249	436	620	540	448
3052	577	562	659	472	347	538	529	410
395	2	2	7	2	2	4	0	0
107985627	0	0	2	0	0	0	0	0
265	0	0	0	0	0	0	2	0
100847063	0	0	0	0	0	0	0	0
105373131	0	0	0	0	0	0	0	0
10943	228	218	254	200	250	346	384	294
9758	0	0	0	0	0	0	0	0
5634	1003	1008	1083	794	684	966	949	866
51284	2	0	2	3	0	0	0	0
349408	0	0	0	0	0	0	1	0
51311	0	0	0	0	0	0	0	0
7114	1440	1487	1974	1580	1895	2538	3317	2831
171484	0	2	0	0	1	4	1	2
105373133	0	0	0	0	0	0	0	0
105373134	0	0	0	0	0	0	0	0
109729169	28	18	44	25	6	11	10	7
107985701	0	2	0	1	1	0	0	1
100093698	0	0	0	0	0	0	0	2
92552	0	0	0	0	0	0	0	1
100133123	0	0	0	0	0	0	0	0
105373137	0	1	0	0	1	1	1	0
25975	0	2	0	3	0	0	2	1
102466519	0	0	0	0	0	0	0	0
107985657	3	5	10	4	8	14	15	11
170082	102	86	85	59	82	123	124	136
107985656	4	4	6	2	8	21	11	9
9367	988	955	1206	902	791	1218	1461	1103
6399	524	504	646	459	477	609	677	492
8481	700	798	849	667	733	1065	1116	910
2824	127	158	172	104	179	297	284	215
105373138	0	3	0	1	1	2	3	2
54960	145	129	129	112	122	217	184	150
286480	144	141	136	102	149	236	243	179
2742	2	2	5	7	1	2	1	3
107985686	3	4	4	1	4	5	7	1
2187	352	276	357	310	223	364	309	234
158747	266	206	303	207	200	307	388	300
102724092	0	0	0	0	0	0	0	0
140462	49	50	53	26	60	90	85	70
140456	0	2	2	0	0	1	1	0
5277	313	279	331	265	151	223	190	148
100532742	91	93	95	83	95	128	120	103
2277	0	0	2	1	1	3	0	1
8544	130	131	133	118	121	179	169	141
59272	5	5	2	2	5	5	13	5
660	0	0	0	0	0	0	1	0
104798195	0	0	0	0	0	0	0	1
57393	69	69	76	71	27	36	40	23
340591	314	269	261	222	197	299	312	236
114004397	133	128	126	119	169	246	226	175
11238	73	74	73	66	125	185	167	127
8551	4	4	3	2	12	11	17	13
8233	377	461	532	373	340	456	489	415
8905	1065	1059	1273	975	1029	1433	1564	1360
2925	2	1	2	1	2	1	5	0
645864	0	0	0	0	0	0	0	0
56474	0	0	0	1	0	1	0	0
100616428	0	0	0	0	0	0	0	0
795	0	0	0	0	0	0	0	0
94056	1067	1108	1317	1011	756	1085	1264	967
55787	602	592	738	559	427	619	723	480
5931	5154	5237	6054	4791	6779	10287	10230	8279
9185	0	0	0	0	0	1	0	0
4810	68	47	83	88	140	148	130	125
100616249	0	0	0	0	0	0	0	0
101928389	0	0	0	0	0	0	0	0
100873920	2	2	0	0	0	1	0	0
105373142	5	3	2	4	6	12	5	1
6322	923	962	1119	907	869	1286	1443	1195
10742	130	115	118	72	84	98	115	75
105373144	7	9	10	6	15	12	11	11
139105	1	4	0	0	0	0	0	0
10389	1753	1673	1852	1406	1209	1791	1850	1345
6792	166	148	184	152	166	236	223	143
6247	0	0	0	0	0	1	1	0
100189191	1	1	0	0	1	0	1	0
5475	16	12	20	13	14	16	16	20
100874004	0	0	0	0	1	0	0	1
100132163	32	33	29	25	49	62	49	51
5256	657	574	597	464	877	1350	1147	858
101928415	26	18	26	24	28	41	31	30
10149	292	339	384	375	405	565	638	399
5160	5150	4857	5100	3910	4095	5960	5757	4544
389840	621	646	618	465	649	938	780	587
30011	1294	1383	1567	1249	963	1501	1600	1219
256643	756	879	861	653	765	1122	1169	777
729609	3	4	3	0	7	8	11	14
256714	774	759	857	654	631	986	946	728
100500809	0	0	0	0	0	1	2	3
1964	3282	3483	4000	3252	2772	4080	4690	3963
100158262	13	18	19	16	16	25	13	9
100874078	18	16	14	17	11	16	18	13
6197	3474	3443	3881	2921	3057	4616	4677	3230
105373146	2	3	3	4	3	3	0	2
22866	281	275	326	222	271	390	409	297
257240	0	2	0	1	0	2	1	0
23676	30	41	41	29	20	24	36	22
51360	7891	7446	8382	6200	7119	10642	10336	7505
404281	179	221	206	181	210	348	350	299
6611	10130	10127	12248	9265	9585	14352	15223	12299
5251	28	50	35	35	29	55	65	43
100873942	3	5	3	1	0	8	0	0
100873065	1	1	4	4	1	3	1	2
158506	0	0	0	0	0	0	0	0
168400	11	7	7	7	5	1	5	3
139411	75	91	73	42	31	71	74	50
10549	16659	15213	20389	15858	11465	16669	18822	16026
23597	4197	3897	4404	3427	4295	6205	6159	4895
105373148	6	17	9	6	11	13	15	14
6303	31816	31575	36348	29523	33854	51134	51232	40541
79135	2033	1999	2451	1941	1912	2754	3090	2590
254158	19	19	12	13	15	30	18	10
80311	6663	6536	7415	5667	7100	10432	10813	7168
1968	13887	13032	15451	12135	12989	18447	19321	14949
100873922	2	2	2	7	10	8	11	5
7543	3842	3491	4264	3294	3508	4921	5396	3824
170067	1	3	1	0	1	2	4	4
100130302	1	0	1	0	2	2	3	1
5165	8889	8862	9928	8014	7426	11653	11818	8918
9468	432	403	420	312	350	500	501	371
100874088	0	0	0	0	0	0	0	0
5422	5683	5916	6370	5052	4964	7340	7423	5177
677773	5	3	7	4	5	7	5	3
170302	43	32	59	47	65	62	78	71
107985652	1	0	0	0	0	0	0	0
107985707	1	0	1	0	0	0	1	0
286514	101	85	117	76	27	38	45	47
158809	141	131	132	93	15	20	20	17
347541	0	0	0	0	0	0	0	0
139538	0	0	0	0	0	0	0	0
105373150	35	26	34	18	40	56	58	24
139420	2	6	8	3	0	3	0	0
347442	0	0	0	1	0	0	0	0
139422	0	1	0	0	0	0	1	0
139425	0	4	1	0	0	0	1	0
105373151	0	0	0	0	0	0	0	0
105373152	0	0	0	0	0	0	0	0
102465140	0	0	0	0	0	0	0	0
11141	0	0	3	1	0	0	1	0
100847047	0	0	0	0	0	0	0	0
107985632	0	0	0	0	0	0	0	0
4113	57	52	58	41	2	15	10	10
4114	1	1	0	0	1	4	1	0
4115	0	0	0	0	0	0	0	0
4112	0	0	0	0	1	0	0	0
190	4	11	17	3	5	4	3	3
80231	0	0	0	0	0	0	0	0
2710	650	542	681	504	495	720	758	526
257397	448	430	493	390	397	640	664	498
727682	8	10	7	4	9	14	9	7
53940	0	0	0	0	0	0	0	0
1756	384	401	394	318	396	572	530	442
100500915	0	0	0	0	0	0	0	0
100302239	0	0	0	0	0	0	0	0
105373153	0	1	1	1	0	0	0	1
158724	0	2	1	0	0	0	0	0
107985674	0	1	0	0	0	0	0	0
83604	40	40	24	28	29	61	48	24
170062	0	0	0	0	0	0	0	0
139604	0	0	0	0	0	0	0	0
286464	3	0	0	0	0	4	1	1
101928627	0	0	0	0	0	0	0	0
105373155	2	3	2	0	1	0	1	1
105373154	1	1	1	1	3	3	0	4
442444	0	0	0	0	0	0	0	0
441490	0	0	0	0	0	0	0	0
5638	570	565	527	404	442	717	681	475
347404	22	28	26	18	18	26	9	24
7504	688	609	713	498	260	466	510	292
1536	35	12	19	18	14	24	23	10
6990	1653	1699	2188	1500	1207	1604	1797	1574
94122	145	169	192	141	77	129	129	89
25763	0	0	0	0	0	0	0	1
100616252	0	0	0	0	0	0	0	0
8406	196	144	223	141	144	221	192	194
6103	433	438	491	406	354	506	482	353
5009	2	2	0	5	0	2	1	0
7102	743	597	751	505	823	1267	1073	980
105373174	21	10	21	18	12	13	17	10
100874211	12	12	8	7	15	19	10	12
58526	731	606	738	573	460	637	637	580
105373175	0	0	0	0	0	0	0	0
286442	0	0	0	0	0	0	0	0
101927449	0	0	0	0	0	0	0	0
105373176	0	0	0	0	0	0	0	0
107985711	0	0	0	0	0	0	0	0
100500822	0	0	0	0	0	0	0	0
105373178	0	2	0	0	1	1	0	0
105373177	0	0	0	0	0	1	1	0
100616251	0	0	0	0	0	0	0	0
105373180	2	0	1	1	2	7	3	8
54880	1609	1581	1742	1392	2786	4007	3709	2835
107985687	2	1	2	3	10	8	11	12
105373181	12	4	16	8	15	16	17	17
101927476	0	0	1	0	0	2	0	0
105373182	0	1	0	0	0	0	0	0
10159	6205	5849	6908	5211	4490	6639	6645	5303
347411	0	0	0	0	0	0	0	0
159013	544	504	678	500	432	680	723	566
9282	1216	1355	1436	1205	1454	2352	2276	1741
100873985	20	13	18	11	22	24	21	25
100132831	0	0	0	0	0	0	0	0
8239	8964	9758	9769	8340	9152	13876	13894	8903
105373185	4	2	4	5	3	7	4	4
105373184	10	12	5	4	11	9	12	9
1654	11061	10725	12113	8999	8793	13278	13086	9446
107985678	11	7	13	15	16	28	30	15
60506	1	1	2	1	3	2	1	0
8573	1815	1687	1853	1372	1468	2118	1847	1404
2857	16	28	18	22	11	19	21	15
27197	8	8	10	7	6	15	10	7
105373186	0	0	0	0	1	0	0	0
80316	0	0	0	0	0	0	0	0
107985717	0	0	0	0	0	0	0	0
105373188	1	0	2	0	0	0	0	0
101927501	228	226	266	213	70	91	96	77
4128	341	328	366	284	420	598	527	427
4129	135	139	138	109	161	243	230	178
4693	0	1	0	1	0	1	1	1
100873919	0	2	0	0	0	1	1	1
80258	50	45	63	49	53	91	80	61
139341	832	827	1083	821	786	1024	1156	979
63904	0	0	0	0	0	0	0	0
105373190	1	4	0	2	6	2	5	1
7403	1948	1697	1882	1388	1605	2346	2151	1466
79742	0	1	0	0	0	0	0	1
105373191	1	0	1	0	0	0	0	0
101927528	0	0	0	0	1	0	0	0
392452	0	0	0	0	0	0	0	0
407006	9	8	9	9	16	20	14	9
407007	2	0	1	0	1	2	3	0
401585	12	7	16	12	5	10	15	9
101927574	1	1	3	3	3	0	0	0
55634	471	463	567	377	426	583	600	437
641339	155	170	186	124	116	148	159	152
401588	270	187	250	168	310	400	415	311
56548	198	145	194	145	117	168	151	134
84679	661	569	558	426	490	695	738	523
6102	1144	1092	1400	1046	992	1250	1532	1111
724087	0	6	1	0	2	3	5	7
9767	1008	1056	1053	784	679	1032	921	658
9104	2	1	9	0	5	5	2	5
105373193	10	17	12	9	9	16	22	8
107985720	19	15	17	16	25	35	26	20
54539	2641	2416	3159	2509	2487	3503	3925	3585
8241	1261	1167	1308	959	1305	1868	1551	1364
7317	12226	10749	10628	8025	12225	18996	14693	11063
8552	24	20	16	17	27	49	33	28
105373194	57	53	37	33	67	93	88	71
5127	4849	4249	3844	2932	4241	6150	4733	3758
8237	4171	3517	3789	2932	4352	6482	5454	4404
7712	25	21	19	24	32	44	28	24
100124540	0	0	0	0	0	0	0	0
7592	570	518	574	448	431	675	652	517
203414	41	38	41	31	64	86	90	65
369	1417	1296	1290	905	1106	1514	1304	1181
6853	40	52	39	42	16	23	17	12
7076	2421	2167	2259	1765	2593	3883	3360	2981
100616147	0	0	0	0	0	0	0	0
5199	5	5	4	2	1	3	2	4
2002	873	692	705	555	697	990	736	560
8409	1143	1136	1159	991	833	1169	1050	877
100133957	167	126	131	126	111	131	108	103
392459	0	0	0	0	1	0	0	0
347344	485	429	470	375	233	438	357	265
7569	699	682	712	541	495	742	689	535
389852	1	3	1	1	2	2	2	0
100874120	4	7	10	7	8	13	13	9
57232	123	108	89	123	85	113	107	99
280657	1	0	0	0	1	0	0	2
729201	0	2	1	1	3	1	1	0
6758	0	0	0	0	0	0	0	0
6756	3	5	5	3	0	5	0	2
280660	0	0	0	0	0	0	0	0
10214	0	0	0	0	0	1	0	0
6759	0	1	0	0	1	1	1	0
548313	0	2	0	0	1	1	1	0
92745	8	6	9	6	4	4	5	3
24140	1175	1030	1006	781	929	1344	1125	902
101927635	16	14	23	16	11	18	13	18
64840	239	176	187	139	199	284	255	241
10682	2754	2361	2771	2015	1556	2374	2109	1700
4943	330	288	275	216	405	569	457	316
5935	4295	4111	4319	3485	3904	5874	5356	4292
64743	1108	1022	1046	769	1034	1624	1342	1164
107985695	9	20	12	13	3	6	6	5
7454	3	1	3	2	0	4	2	3
6839	1261	986	1018	734	719	1104	857	675
392465	1	0	1	2	0	1	1	0
2623	0	2	2	1	4	3	2	2
10013	1038	924	794	670	1379	2105	1553	1257
3266	1	0	0	1	0	1	0	0
27344	206	196	180	153	237	287	333	315
10245	1515	1373	1193	996	1473	2014	1611	1514
10084	1666	1483	1448	1075	993	1380	1229	1062
7355	1225	1102	1112	788	574	723	664	557
11040	616	541	497	397	492	764	562	468
55593	1898	1817	1782	1329	1458	2100	1815	1406
3750	50	42	33	31	54	44	63	57
56850	793	793	666	556	694	1015	953	695
7030	1263	1104	1097	820	549	825	632	585
90060	121	113	117	77	138	167	140	125
11230	1130	1097	970	780	1008	1323	1221	986
11152	1822	1717	1849	1420	1507	2221	2150	1802
27238	1091	1018	853	626	641	1046	750	587
105373195	33	23	14	23	49	49	61	64
79917	50	49	58	46	82	119	91	60
5355	1506	1362	1490	1064	1119	1529	1471	1355
4007	618	552	602	411	424	630	518	474
6855	188	149	183	104	34	53	35	39
100873921	7	6	7	2	3	3	2	1
778	2	1	0	0	2	2	0	1
28952	597	527	565	374	462	629	546	450
50943	17	20	11	10	12	18	20	16
110437700	3	2	0	2	0	0	2	0
89801	205	192	186	126	293	486	444	340
102724473	0	1	0	1	0	0	0	0
729396	1	0	0	0	0	1	0	0
645051	0	0	0	0	0	1	0	1
729428	1	0	0	0	0	0	0	0
729422	0	0	0	0	0	0	0	0
100132399	0	0	0	0	0	0	0	0
729431	0	0	0	0	0	0	0	0
100008586	1	0	1	0	0	0	1	0
645073	1	1	0	0	0	0	1	0
729442	0	0	0	0	0	0	0	0
729447	0	0	0	0	0	0	0	0
2543	0	0	0	0	0	1	0	0
8712	4	1	0	3	0	0	1	0
9506	3	0	1	4	4	2	9	4
158572	63	53	54	46	63	67	60	58
389856	47	34	72	48	48	74	104	88
1184	690	590	749	572	719	1070	1018	673
693124	0	0	0	0	0	0	0	0
406964	0	0	0	0	0	0	0	0
574502	0	0	0	0	0	0	0	0
574030	0	0	0	0	0	0	0	0
574503	0	0	0	0	0	0	0	0
100422911	0	0	0	0	0	0	0	0
724030	0	0	0	0	0	0	0	0
574504	0	0	0	0	0	0	0	0
8852	0	0	0	0	0	0	0	0
85417	57	59	71	58	63	85	101	62
139189	6	4	2	6	9	24	9	10
57477	5	2	1	2	1	7	3	2
9210	0	0	0	0	0	0	0	0
105373202	0	1	0	0	0	0	0	0
101926971	0	0	1	2	1	1	3	1
105373204	36	31	29	31	36	53	42	39
170685	726	649	703	489	456	633	650	491
340602	2	1	3	2	3	3	2	0
55190	1286	1044	1211	864	741	1106	1105	912
102723426	0	0	0	0	0	0	0	0
347549	4	7	4	1	2	4	5	3
105373205	0	1	0	1	2	2	2	0
441495	1	2	1	1	1	3	1	1
389857	1	2	1	1	1	3	1	1
23708	317	296	367	262	263	372	399	339
9500	9127	8464	8034	6199	10118	14836	12050	9446
401589	0	1	0	0	0	0	0	0
105377208	1	1	2	0	1	4	4	1
81557	510	466	465	403	573	754	757	523
101340250	1	1	3	1	4	7	3	1
728239	504	465	470	410	571	755	761	533
100124541	1	1	3	1	4	7	3	1
105377209	0	1	2	0	1	3	5	6
102466880	0	0	0	0	0	0	0	0
9502	13	12	20	11	4	1	4	3
653220	0	0	0	0	0	0	0	0
653067	0	0	0	0	0	0	0	0
280659	1	0	0	0	0	0	0	0
280658	1	0	0	0	0	0	0	0
6757	0	0	2	1	0	1	1	0
727837	0	0	2	1	0	1	1	0
494197	2	0	2	0	0	1	1	1
170627	0	0	0	0	0	0	0	0
170626	2	1	0	0	0	0	0	0
727866	616	516	561	404	725	1109	883	606
29057	493	425	449	329	562	886	711	476
54328	32	46	46	31	53	68	75	72
64061	1371	1189	1443	969	956	1415	1362	1090
102723508	287	294	248	258	377	472	498	350
8242	3467	2811	3273	2259	3023	4406	3626	3000
102465539	1	1	1	1	1	1	1	1
102466759	3	2	1	0	3	2	2	2
23096	87	114	103	73	104	148	114	114
8243	9954	9785	10185	8011	7838	12355	11175	8486
102465516	0	0	0	0	0	0	0	0
158787	107	113	124	94	116	159	108	155
3028	1521	1306	1485	1166	1026	1462	1432	1167
10075	3222	3041	3390	2862	4167	5916	5534	4087
407054	0	2	3	1	4	3	4	2
406889	0	0	0	0	0	0	1	0
23133	1408	1408	1303	1013	1326	1942	1595	1216
54954	198	193	195	167	226	322	290	192
65267	359	413	436	320	259	405	416	340
90121	2653	2386	1968	1482	1617	2418	1761	1500
2245	489	430	402	321	542	801	692	495
54552	927	934	897	686	765	993	906	729
107985712	4	4	3	6	6	5	5	5
347365	6	14	7	1	6	10	3	0
10916	8935	8304	9206	7317	11237	16816	16128	13138
677799	7	4	3	4	3	3	3	2
7216	2702	2553	2697	2130	3514	5275	4810	3396
109616961	10	12	11	6	8	8	9	4
5207	31	29	23	26	27	37	31	36
27301	1430	1303	1288	975	837	1231	1084	904
212	4	4	6	6	3	1	3	0
389860	6	6	7	1	3	2	0	3
203569	1	1	1	0	0	0	0	0
90736	468	453	510	396	381	536	554	470
100463488	0	0	0	0	0	1	1	0
106635544	0	0	0	0	0	0	0	0
90737	0	0	0	0	0	0	0	0
139793	0	0	0	0	0	0	0	0
100421746	1	0	0	0	0	0	0	0
100847061	0	0	0	0	0	0	0	0
100616155	0	0	0	0	0	0	0	0
28986	828	709	791	553	433	598	540	446
158880	12	18	23	17	22	34	35	32
101928692	1	0	2	2	4	1	2	2
139628	0	0	0	0	0	0	0	0
139629	0	0	0	0	0	0	0	0
10325	556	527	539	403	560	882	871	743
11279	165	174	150	126	154	285	268	222
29978	2479	2110	2275	1735	2415	3451	3206	2539
550643	1711	1646	2066	1569	1514	2049	2315	1944
442454	69	67	90	79	68	84	103	85
169981	920	828	941	608	921	1438	1321	950
474343	169	166	200	153	197	276	357	248
158584	252	252	270	207	286	435	411	343
54466	62	76	87	65	87	135	145	121
158586	652	578	618	502	478	763	776	510
107985708	0	0	0	0	0	0	2	0
286430	0	0	1	0	0	2	0	0
7789	43	57	61	47	45	65	61	44
105377211	2	3	10	4	7	8	6	5
105377212	3	3	13	4	8	7	7	7
112268310	0	0	1	1	1	1	6	0
139886	816	731	917	663	479	663	800	643
92249	703	708	641	563	495	781	765	529
23229	334	343	395	301	387	579	532	372
100874355	0	0	1	1	0	0	0	0
100302115	0	0	0	0	0	0	0	0
139285	27	40	51	22	39	68	45	38
142689	17	9	14	14	13	16	10	6
55613	136	96	160	118	117	127	127	107
112268307	3	2	2	1	4	7	3	1
105373239	0	0	0	0	0	0	0	0
55906	1210	1177	1077	884	1011	1455	1212	973
340554	323	324	332	282	321	479	487	336
81887	3480	3129	3237	2404	2339	3638	3195	2557
83957	0	0	0	0	0	0	0	0
4478	7850	7356	7224	5566	7000	11068	8982	6958
107985679	0	0	0	0	0	0	0	0
407008	0	0	0	0	0	0	0	0
11326	0	0	0	0	0	2	0	0
9843	0	0	1	1	6	11	5	1
60401	3287	2944	2990	2302	2006	3063	2589	1958
105373240	0	0	0	0	0	0	0	0
367	9	10	9	4	4	4	10	0
105373241	0	0	0	0	0	0	0	1
4983	164	155	152	127	170	267	234	173
286451	2117	2058	2210	1816	1524	2399	2282	1889
9754	117	84	116	87	99	133	134	97
1947	926	772	723	510	553	806	622	497
102723911	0	1	3	1	1	2	2	4
105373242	4	3	1	0	1	1	0	2
107985646	0	1	0	0	0	0	0	0
64219	1580	1405	1557	1155	1006	1618	1388	1117
100996279	0	0	0	1	0	0	0	0
27112	93	76	101	53	39	64	61	33
1896	209	186	165	109	224	287	272	233
100500887	0	0	0	0	0	0	0	0
158835	0	0	1	0	0	2	1	0
139562	0	0	0	0	1	0	0	0
3476	1061	910	1214	897	759	1053	1175	927
107985683	3	2	1	5	3	1	1	1
347516	0	2	3	0	0	1	0	1
158833	3	0	0	2	0	1	0	0
5030	1	0	0	0	0	0	1	0
407	7	12	7	3	13	14	13	7
347517	23	26	19	7	14	14	22	20
51248	1242	1146	1302	1060	1046	1603	1498	1333
24137	1200	1328	1268	1043	1413	2235	2033	1593
54857	0	0	2	1	2	5	5	2
105373244	5	6	4	6	11	27	18	6
1741	1516	1428	1501	1141	1638	2280	2154	1626
100873930	9	11	5	10	14	19	11	5
56159	7	7	13	5	1	6	1	10
109617015	0	0	0	0	0	0	0	0
84889	0	2	0	0	0	2	0	0
29934	72	59	114	67	70	86	110	102
4303	111	107	120	99	141	183	164	130
158830	7	4	6	4	3	3	4	6
3561	43	41	52	38	22	15	17	19
9968	960	884	785	603	1325	2121	1693	1039
54413	41	29	27	24	37	55	28	39
107985688	0	0	0	0	0	0	0	0
2705	0	0	0	0	0	0	0	0
9203	448	381	392	285	482	790	655	473
105373247	3	3	2	2	4	4	4	0
4841	12930	11873	12578	9132	11304	16390	14680	11223
26548	5	2	3	0	1	0	4	1
6872	769	543	788	573	611	903	938	616
27160	2	5	2	3	0	2	0	1
8473	5183	5255	5428	4241	5642	8240	8019	6080
93953	49	38	55	31	23	33	46	27
2833	0	1	0	0	0	0	1	0
100129291	0	0	0	0	1	2	1	1
101059915	1	0	0	0	0	0	1	0
441501	4	8	7	6	1	4	7	3
100130361	0	0	1	0	1	1	4	1
100132994	0	0	1	0	1	1	5	1
100132741	4	8	7	7	1	5	8	3
340527	197	162	156	141	312	487	413	323
441502	6	6	3	2	7	7	5	3
340526	120	98	110	81	89	144	128	119
392490	1	1	1	1	0	4	0	0
5303	1427	1385	1421	1172	1227	1712	1623	1431
54821	834	926	933	762	620	959	984	724
6191	12317	11867	13680	10995	10865	15695	15395	13341
4435	118	103	117	101	188	224	219	200
105373250	4	3	3	2	6	5	6	3
55869	959	939	1008	737	885	1362	1303	1020
5255	1587	1485	1489	1149	1618	2556	2089	1456
101928259	6	3	1	7	3	10	8	17
728656	1	0	1	1	1	1	4	3
653687	6	6	12	4	13	16	17	12
100132304	0	0	1	0	0	0	1	0
105373251	0	0	0	0	0	0	0	0
63947	1	0	1	1	1	2	4	3
109729126	0	0	0	0	0	0	0	0
100129407	0	0	1	0	0	0	1	0
203429	6	6	11	5	12	16	17	13
101928345	0	0	0	0	0	0	0	0
645974	0	0	0	0	0	0	0	0
340529	0	0	0	0	0	0	0	0
101928380	0	0	0	0	0	0	0	0
645996	0	0	0	0	0	0	0	0
4674	10	6	12	8	5	4	7	7
1046	0	0	0	0	0	0	0	0
139201	3	3	4	1	2	3	2	2
53344	158	168	139	130	156	212	217	162
9383	11129	12707	13368	12052	16079	24296	26567	21426
7503	16649	18600	20655	18425	25783	38506	42319	34176
554203	417	410	436	327	343	481	488	355
100302692	58	94	66	65	91	114	119	84
693122	0	1	3	3	0	3	8	2
100126317	1	1	0	2	2	2	2	3
100500807	1	1	0	2	2	2	2	3
664614	1	0	0	1	1	0	1	0
442919	0	0	0	0	0	0	2	0
