GeneID	control	control	perturbed	perturbed	perturbed
53820	0	0	1	1	0
105372795	0	3	1	0	0
51227	172	109	29	17	0
7267	1330	1775	943	966	795
100874006	0	6	5	0	0
257203	0	0	0	0	0
10311	50	178	20	21	13
1859	152	197	87	135	51
105372797	0	0	0	0	0
105372798	0	0	0	7	2
3763	11	0	0	0	0
107985507	0	0	0	0	0
105372799	0	0	0	0	0
101928368	0	0	0	0	0
10281	0	0	0	0	0
84677	0	0	0	0	0
259234	0	0	0	0	0
3772	0	0	1	0	0
105372801	0	0	0	0	0
102724678	0	0	0	0	0
107985513	0	0	0	0	0
2078	962	1239	407	509	150
105372802	0	0	0	0	0
400866	0	0	0	0	0
107985480	0	0	0	0	0
2114	937	1075	367	514	627
101928398	0	0	0	0	0
400867	0	0	0	0	0
101928435	0	0	0	0	0
102724740	0	8	0	0	0
105372803	0	0	0	0	0
107985484	0	0	0	0	0
8624	270	383	112	189	25
54014	241	340	89	190	87
103091865	0	0	6	0	0
100874093	0	0	0	0	0
3150	1582	2294	744	795	580
105372804	0	0	0	0	0
7485	319	260	37	56	43
106865373	13	14	2	5	5
150082	0	12	3	8	0
6450	0	0	0	0	0
102466972	0	0	0	0	0
114041	0	0	0	0	0
10317	0	0	0	0	0
150084	0	0	0	0	0
107985499	0	0	0	0	0
107985500	0	0	0	0	0
5121	0	0	0	0	0
1826	0	0	0	0	0
100616148	0	0	0	0	0
100506492	0	0	0	0	0
105369294	0	0	0	0	0
100874326	0	0	0	0	0
284835	0	0	0	0	0
107985495	0	0	0	0	0
100423023	0	0	0	0	0
25825	923	1195	452	499	509
191585	0	0	10	7	0
54097	0	0	0	0	0
4600	0	0	0	0	0
4599	0	0	0	0	1
7113	0	0	0	0	0
105372809	0	0	0	0	0
105372808	0	0	0	0	0
105372812	0	0	0	0	0
107985478	0	0	0	0	0
105372813	0	0	0	0	0
54090	0	0	0	0	0
150135	0	0	0	0	0
54089	0	0	0	0	0
54101	0	0	0	0	0
102465488	0	0	0	0	0
102724800	0	0	0	0	0
63977	0	42	28	18	16
25966	270	387	196	215	233
106635524	0	0	0	0	0
49854	136	99	57	23	25
150142	0	0	0	0	0
107985502	0	0	0	0	0
89766	0	0	0	0	0
150147	0	0	0	0	0
9619	127	146	46	22	27
105372814	0	0	1	0	0
7033	0	5	1	6	6
7032	0	0	0	0	0
105372815	0	0	0	0	0
7031	0	0	1	0	0
64699	0	0	0	0	0
53347	0	0	0	0	0
89765	0	0	0	0	0
101930094	0	0	0	0	0
54020	124	68	5	3	0
107987299	0	0	0	5	0
101928212	23	32	7	11	4
101928233	0	0	0	0	0
101928255	0	0	0	0	0
5152	0	0	0	0	0
105372816	0	0	0	0	0
101928284	0	0	0	0	0
107985504	5	0	0	0	2
101928311	0	0	0	0	0
107985479	0	0	0	0	0
10785	192	165	119	138	201
105372817	0	0	2	8	0
4731	733	1024	457	660	741
90625	0	0	0	0	0
100847013	0	0	0	0	0
5316	97	228	101	123	81
875	159	275	132	171	240
7307	1557	2319	506	835	71
101928369	1	0	0	2	0
106481742	0	0	0	0	0
107987300	0	6	1	0	0
1409	2	0	0	1	0
105372821	0	0	0	0	0
100126693	0	0	0	0	0
101928399	0	0	0	0	0
105377137	0	0	0	0	0
107987301	0	0	0	0	0
150094	2	6	2	0	0
107987302	0	0	0	0	0
284836	0	0	0	0	0
11077	0	0	7	3	0
114038	0	0	0	0	0
102723380	0	0	0	0	0
54145	0	0	1	1	1
102464825	0	0	0	0	0
23076	627	954	511	561	417
8566	398	527	269	294	486
105372824	0	0	0	0	0
1476	2154	4071	226	184	161
105372825	0	0	0	0	0
8568	182	189	196	180	354
284837	0	0	0	0	0
56894	913	1231	600	573	600
105372826	0	0	0	0	0
105372829	0	0	0	0	0
7109	113	185	67	41	33
5822	53	82	24	45	31
8209	76	58	52	59	142
105377138	0	0	0	0	0
105377139	0	0	0	0	0
107983952	0	0	0	1	0
102725065	0	0	0	0	0
23308	0	19	10	3	9
29947	0	0	0	0	0
105372833	0	0	0	0	0
326	0	0	0	1	0
5211	235	441	287	299	715
755	12	52	36	42	10
7226	0	0	0	0	0
101928607	0	0	0	0	0
100861510	0	0	0	0	0
81543	5	11	8	3	13
111216286	0	1	0	0	0
54084	0	0	0	0	0
54082	0	0	0	0	0
114043	0	0	0	0	0
386677	0	0	0	0	0
386679	0	0	0	0	0
386682	0	0	0	0	0
386672	0	0	0	0	0
386680	0	0	0	0	0
386674	0	0	0	0	0
386675	0	0	0	0	0
386681	0	0	0	0	0
386676	0	0	0	0	0
353333	0	0	0	0	0
386678	0	0	0	0	0
386684	0	0	0	0	0
386683	0	0	0	0	0
353323	0	0	0	0	0
353332	0	0	0	0	0
386685	0	0	0	0	0
7327	970	1436	667	674	989
101928689	0	0	0	0	0
6612	1957	2544	1436	1561	898
754	2244	3671	1956	1964	2488
3689	0	0	2	0	0
107987303	0	0	0	0	0
100505746	0	0	1	0	0
84536	0	27	4	5	2
112268278	0	11	0	0	0
85395	133	238	131	196	335
107985497	0	0	0	0	0
727699	0	0	0	0	0
378825	31	108	17	27	71
105372836	0	0	0	0	0
728039	0	6	0	12	7
104	147	291	92	107	55
105372835	21	0	0	0	0
114042	0	0	0	0	0
23275	220	122	62	115	65
642852	176	171	86	80	66
105372838	0	0	0	0	0
388830	0	0	0	0	0
105372839	0	0	0	0	0
101928745	23	0	3	3	0
80781	144	437	208	189	268
100874236	0	0	0	0	0
378832	0	0	0	0	0
102465489	0	0	0	0	0
6573	209	463	282	241	437
107987304	0	0	6	0	0
107985485	0	0	0	0	0
105372840	0	0	0	0	0
54039	0	0	0	0	0
100129027	0	0	0	0	0
101928796	0	0	0	0	0
105372841	0	0	0	0	0
1291	364	345	237	148	148
105372842	0	0	0	0	0
1292	55	90	50	19	84
10841	1	0	0	0	0
100861507	0	0	0	0	0
84221	117	90	39	25	47
4047	401	374	116	173	66
109623452	0	0	0	0	0
114044	0	2	16	5	4
8888	386	344	236	264	96
54059	29	79	35	15	40
54058	71	124	80	68	90
5116	213	327	169	128	170
23181	148	258	111	95	121
100862692	0	0	0	9	0
6285	0	0	0	0	0
3275	884	1497	827	828	1122
105379418	0	0	0	0	0
102723780	6	0	0	1	0
107984037	0	0	0	0	0
102723769	0	0	0	0	0
107987323	0	0	0	0	0
105379516	0	0	0	0	0
105379428	0	0	0	0	1
81061	0	0	0	0	0
112268291	0	0	0	0	0
23784	0	0	0	0	0
100852406	0	0	0	0	0
106146148	0	0	0	0	0
107987324	0	0	0	0	0
503637	0	11	0	0	0
106480334	0	0	0	0	0
150160	0	0	0	0	0
387590	0	0	0	0	0
112268292	4	5	0	0	0
23783	4	5	0	0	0
101929350	0	0	0	0	0
150165	0	0	0	0	0
27437	0	0	0	0	0
128954	0	0	0	0	0
100130418	0	0	0	0	0
23765	583	366	201	228	304
27439	0	0	0	0	0
100996342	0	0	0	0	0
27440	99	332	12	1	1
100130717	37	0	0	0	0
51816	214	325	65	140	113
107985573	0	0	0	0	0
27442	0	0	0	0	0
27443	95	45	27	30	19
83733	133	143	86	85	19
105372850	0	0	0	0	0
101929372	0	2	0	3	2
529	373	941	215	332	101
23786	348	612	207	206	32
637	495	584	144	197	93
100423025	0	0	0	0	0
200298	0	0	0	0	0
57553	247	207	18	82	28
693233	0	0	0	0	0
100192420	0	0	0	0	0
105372853	0	0	0	0	0
55670	242	273	120	184	178
51807	0	0	0	1	0
11274	49	164	78	43	136
100996415	0	0	0	0	0
105372858	0	0	0	0	0
105379518	0	0	0	0	0
105372942	19	17	6	10	1
729461	0	0	0	0	0
107987325	0	0	0	0	0
653203	0	0	0	0	0
728226	0	1	0	0	0
728229	16	6	6	2	5
728233	10	8	0	3	0
85376	0	0	1	1	0
105372871	0	0	0	0	0
642643	0	0	0	0	0
105377182	6	35	4	7	1
2679	0	1	0	0	1
101929738	0	0	0	0	0
102725072	9	38	28	24	31
100996432	0	0	0	0	0
8214	17	3	9	7	10
5625	0	0	0	0	0
26220	0	0	0	0	0
25787	0	0	0	0	0
26222	0	0	0	0	0
9993	350	264	97	150	93
25786	0	13	0	0	0
8220	56	124	38	87	75
23617	0	0	0	0	0
112268297	0	0	0	0	0
2928	0	0	0	0	0
100652736	11	11	4	4	1
6576	464	528	269	211	556
8218	0	26	8	6	14
112268289	0	0	0	0	0
105372859	0	0	0	0	7
7290	114	8	7	9	1
64976	395	525	217	226	194
128977	192	162	62	70	14
105372860	0	16	1	5	5
7353	303	766	386	369	463
8318	161	235	26	42	9
7122	80	160	64	116	125
150185	0	0	0	0	0
5413	0	10	14	5	9
100526833	0	10	16	6	9
2812	0	0	2	1	0
105372861	0	0	0	0	0
6899	0	0	0	0	0
54584	33	40	11	9	4
79680	144	152	110	92	121
10587	322	510	274	261	259
1312	282	1270	28	36	18
100616414	0	6	0	0	0
421	35	52	8	19	0
128989	54	169	79	89	196
406961	0	0	0	0	0
54487	85	91	51	71	132
100500860	0	0	0	0	0
100302197	0	0	0	0	0
27037	59	70	38	85	71
102465490	0	0	0	0	0
5902	1948	2400	1688	1453	1506
109617010	0	0	0	0	0
29801	56	273	5	12	8
388849	23	87	16	9	19
284865	0	0	0	0	0
105372862	0	0	0	0	0
150197	0	0	0	0	1
105372863	0	0	0	0	0
65078	0	0	0	1	0
105372864	0	0	0	0	0
100302118	0	0	0	0	0
85359	193	263	111	168	232
101927859	0	0	0	0	0
373856	0	0	0	0	0
7625	15	29	24	62	1
91179	34	30	28	41	32
107985588	0	0	0	0	0
84861	55	86	73	49	104
101928824	0	0	0	0	0
51586	405	530	201	263	149
266697	0	0	0	0	0
107985584	45	99	88	84	231
84222	17	26	11	4	6
5297	135	88	54	76	21
3053	1224	1920	1318	892	2008
9342	151	411	215	205	234
1399	349	195	71	88	198
101928891	0	0	0	0	0
150209	0	0	0	0	0
8216	88	102	70	82	122
80764	87	81	72	57	85
439931	16	15	4	4	0
113691	25	0	0	0	0
9127	0	0	0	0	0
6545	0	0	0	0	0
693234	0	0	0	0	0
440799	0	0	0	0	0
400891	0	0	0	0	0
400892	7	40	29	25	36
112268299	0	0	1	0	0
642633	0	0	0	0	0
105372935	34	20	9	15	2
728441	0	3	0	0	1
29797	0	0	0	0	0
100996335	0	0	0	0	0
105377190	0	0	0	0	0
440804	0	0	1	1	0
23119	284	183	57	74	48
105377191	0	0	0	0	0
645426	0	9	9	4	1
375133	13	35	8	11	2
150221	0	0	1	1	0
7332	1199	2025	681	891	422
150223	185	245	94	131	57
164592	0	0	0	0	0
23753	239	296	244	135	255
100126318	0	0	0	0	0
406920	0	0	0	0	0
107985532	0	0	0	0	1
23759	80	83	19	45	9
29799	67	58	25	44	8
5594	871	1074	264	375	112
9647	991	1008	539	879	626
100286925	9	2	22	4	11
8940	1	31	10	13	7
649179	0	0	0	0	0
28763	0	0	0	0	0
28784	0	0	0	0	0
28764	0	0	0	0	0
28771	0	0	0	0	0
84097	0	0	0	0	0
28757	0	0	0	0	0
28759	0	0	0	0	0
28760	0	0	0	0	0
28765	0	0	0	0	0
28819	0	0	0	0	0
102724653	0	0	0	0	0
28774	0	0	0	0	0
28785	0	0	0	0	0
28761	0	0	0	0	0
28758	0	0	0	0	0
28778	0	0	0	0	0
28766	0	0	0	0	0
28770	0	0	0	0	0
28772	0	0	0	0	0
28762	0	0	0	0	0
7441	0	0	0	0	0
105372952	0	0	0	0	0
96610	259	183	160	162	103
28779	0	0	0	0	0
28820	0	0	0	0	0
28821	0	0	0	0	0
28773	0	0	0	0	0
28780	0	0	0	0	0
28822	0	0	0	0	0
28775	0	0	0	0	0
28781	0	0	0	0	0
28823	0	0	0	0	0
28776	0	0	0	0	0
28767	0	0	0	0	0
84089	0	0	0	0	0
101929255	0	2	0	6	0
28824	0	0	0	0	0
28825	0	0	0	0	0
28768	0	0	0	0	0
28783	0	0	0	0	0
28826	0	0	0	0	0
28777	0	0	0	0	0
140883	115	108	48	49	21
129025	0	0	0	0	0
23532	0	0	0	0	0
648691	0	0	0	0	0
28810	0	0	0	0	0
28811	0	0	0	0	0
28787	0	0	0	0	0
28788	0	0	0	0	0
28789	0	0	0	0	0
25812	0	0	0	0	0
91227	0	4	2	0	3
28790	0	0	0	0	0
28812	0	0	0	0	0
28791	0	0	0	0	0
28792	0	0	0	0	0
84090	0	0	0	0	0
28793	0	0	0	0	0
112267890	0	0	0	0	0
28794	0	0	0	0	0
105372949	0	0	0	0	0
28813	0	0	0	0	0
84091	0	0	0	0	0
28795	0	0	0	0	0
28796	0	0	0	0	0
28769	0	0	0	0	0
28797	0	0	0	0	0
28814	0	0	0	0	0
28798	0	0	0	0	0
28799	0	0	0	0	0
28800	0	0	0	0	0
107985542	0	0	0	0	0
28815	0	0	0	0	0
28801	0	0	0	0	0
28802	0	0	0	0	0
107985543	0	0	0	0	0
28816	0	0	0	0	0
28803	0	0	0	0	0
28804	0	0	0	0	0
105372948	0	0	0	0	0
723778	0	0	0	0	0
28817	0	0	0	0	0
28805	0	0	0	0	0
28806	0	0	0	0	0
28818	0	0	0	0	0
28807	0	0	0	0	0
28786	0	0	0	0	0
28808	0	0	0	0	0
102724638	0	0	0	0	0
28809	0	0	0	0	0
100847006	0	0	0	0	0
100423062	0	0	0	0	0
28833	0	0	0	0	0
3537	0	0	0	0	0
28832	0	0	0	0	0
3538	0	0	0	0	0
28831	0	0	0	0	0
3539	0	0	0	0	0
28830	0	0	0	0	0
3540	0	0	0	0	0
28829	0	0	0	0	0
3541	0	0	0	0	0
28828	0	0	0	0	0
3542	0	0	0	0	0
105372947	0	0	0	0	0
28827	0	0	0	0	0
28834	0	0	0	0	0
27156	0	0	0	0	0
2781	0	0	0	0	1
9609	25	69	2	12	8
613	64	123	130	71	102
26226	8	16	9	15	1
107985554	0	0	0	0	0
102724679	0	0	0	0	0
649264	0	0	0	0	0
150244	0	0	0	0	0
107985555	0	0	0	0	0
101929374	0	0	0	0	0
388882	0	0	0	0	0
105372955	0	0	0	0	0
107985580	0	0	0	0	0
101978785	0	0	0	0	0
105372957	0	0	0	0	0
3543	0	0	0	0	0
51233	0	0	0	4	0
91316	0	0	1	21	9
266747	0	0	0	3	0
7621	37	42	13	31	11
29802	0	0	0	0	0
150248	155	192	101	76	95
400916	1000	806	423	479	390
107985577	0	0	0	0	0
4320	28	47	4	0	0
6598	189	189	102	95	121
91319	0	7	8	4	5
66035	22	4	8	12	41
284889	955	1199	723	674	1363
4282	955	1199	723	674	1363
107985558	0	0	0	0	0
100652871	0	0	0	0	0
653689	58	43	11	12	5
100037417	522	531	239	327	327
1652	522	527	239	324	327
2953	56	43	11	12	5
25774	1	0	0	0	0
105372959	0	0	0	0	0
23523	265	253	232	225	203
56241	0	0	0	0	0
2687	13	60	12	41	42
29774	0	0	0	0	0
101730217	199	176	136	113	130
23384	360	318	185	179	165
105372960	0	0	0	0	0
135	44	38	37	43	33
646023	0	0	1	0	2
51733	0	0	0	0	0
83606	586	816	149	252	16
6634	878	1346	615	646	278
2678	1	4	3	5	3
388886	21	21	6	11	7
644165	3	8	4	4	9
646074	3	8	4	4	9
105372962	0	0	0	0	0
440822	0	0	0	0	0
7152	1	1	0	0	0
129049	26	0	0	0	0
255349	0	0	0	0	0
85379	130	160	144	107	74
100128531	0	0	0	6	0
1417	84	84	63	59	49
1415	0	0	0	0	0
105372969	0	0	0	0	0
91353	0	0	0	0	0
91355	0	2	4	0	0
1416	28	96	37	55	38
102466198	0	0	0	0	0
100996404	0	0	0	0	0
157	0	0	0	6	6
105372964	0	0	0	0	0
84700	0	0	0	0	0
105372963	0	0	0	0	0
102724801	0	0	0	0	0
105372972	0	0	0	0	0
105372971	0	0	0	0	0
23544	0	0	0	0	0
105372974	0	0	0	0	0
57168	11	13	1	1	9
89781	67	146	58	40	52
402055	115	382	156	205	274
24144	115	306	152	176	209
100507599	0	0	7	2	0
8459	186	244	79	134	86
100313914	0	0	0	0	0
1414	0	0	0	0	0
1413	0	0	0	0	0
440823	0	0	0	2	0
102724827	0	0	2	0	0
105372976	0	0	0	0	0
110091768	0	0	0	0	0
101929539	0	0	0	0	0
107985582	0	0	0	0	0
284898	0	0	0	0	0
107985534	0	0	0	0	0
105372977	0	0	0	0	0
105372978	0	0	0	0	0
100507657	0	0	0	0	0
105372979	0	0	0	0	0
102724900	0	0	0	0	0
105372980	0	0	0	0	0
105372981	0	0	0	0	0
4330	10	19	1	8	1
107985529	0	0	0	0	0
23760	1019	1084	312	431	99
284900	79	147	45	73	33
100423034	0	0	0	0	0
100422998	0	0	0	0	0
23331	178	237	39	71	29
102466081	0	0	0	0	0
101929594	0	0	8	5	2
11200	84	66	9	29	0
150274	42	99	19	38	17
150275	55	321	137	122	43
7494	566	665	242	301	182
84133	42	67	25	18	7
107985549	0	0	0	0	0
100874123	0	0	0	0	0
25770	0	0	0	0	0
83999	0	2	4	0	13
101929638	0	0	0	0	0
129080	0	0	0	0	0
105372985	0	0	0	0	0
25807	91	80	58	43	58
2130	718	1477	156	116	172
10634	343	584	356	332	194
10633	0	1	0	0	0
162	578	1048	519	466	610
100113380	0	0	0	0	0
5988	0	0	0	0	0
102723305	0	0	0	0	0
10740	0	0	0	0	0
107985541	0	0	0	0	0
4744	0	9	0	0	1
8563	72	237	104	81	200
8508	73	103	13	20	9
4771	619	912	278	370	201
164633	59	37	49	42	40
55954	59	37	49	42	40
29796	451	932	498	475	778
84164	258	342	122	147	58
8897	30	67	8	10	15
102466742	0	0	0	0	0
101929664	0	0	0	0	1
150280	0	0	0	0	0
105372988	0	0	0	0	0
110806283	0	0	0	0	0
3976	0	0	0	0	0
91370	0	0	0	0	0
5008	0	0	0	0	0
652968	5	32	49	38	41
83874	0	0	1	2	2
10291	506	913	257	317	277
550631	4	14	4	8	26
85371	12	5	0	0	4
200312	0	0	0	0	0
23541	163	135	118	59	140
105372989	3	8	0	4	1
51537	224	339	246	149	283
105372990	0	0	3	0	0
266629	0	0	0	0	0
105372991	0	0	0	0	0
376844	0	0	0	0	0
107985579	0	0	0	0	0
284904	0	0	0	0	0
730005	0	0	0	0	0
9514	0	0	0	0	0
23481	110	128	76	133	157
6948	145	192	161	129	324
339665	691	729	474	374	501
150290	290	402	182	158	320
23762	16	28	28	9	21
100422912	0	0	0	0	0
105372994	0	0	0	0	0
107985544	0	0	0	0	0
150291	43	48	6	4	5
22880	44	59	31	8	12
55000	605	1119	431	433	313
6525	180	167	105	106	152
140606	19	98	25	31	29
27124	1	0	0	0	0
105372995	0	0	0	0	0
50487	0	0	0	0	0
100500901	0	0	0	0	0
91445	102	114	38	60	14
3985	294	438	129	126	87
113791	24	0	0	0	0
105372997	0	0	1	0	0
23598	86	86	50	51	27
101929760	0	0	0	0	0
54944	9	20	14	23	7
4733	327	410	316	262	505
56478	136	96	85	116	64
9814	53	104	24	37	9
23761	234	216	42	67	23
102465666	0	0	0	0	0
253143	263	359	242	177	183
9681	0	5	8	33	12
105372998	0	0	0	0	0
25775	0	6	5	3	8
7533	1017	1494	745	791	616
105372999	0	0	0	0	0
6523	0	0	0	0	0
105373000	0	0	0	0	0
23782	0	0	0	0	0
150297	0	0	0	0	0
10739	0	0	0	0	0
110806273	0	0	0	0	0
6527	0	0	0	0	0
107985561	3	3	4	0	0
10738	0	0	0	0	0
10737	0	0	0	0	0
339666	0	0	0	0	0
51493	430	776	420	438	297
254240	0	0	0	0	0
25793	636	847	208	183	71
8224	0	0	0	0	0
105373004	0	0	0	0	0
105373003	0	0	0	0	0
107985545	0	0	0	0	0
105373002	0	0	0	0	0
7078	1	0	1	0	0
105373006	0	0	0	0	0
9215	0	0	0	0	0
100616295	0	0	0	0	0
105373007	0	0	0	0	0
109616998	0	0	0	0	0
100506195	0	0	0	0	0
107985565	0	0	0	0	0
105373010	0	0	0	0	0
105373009	0	0	0	0	0
105373012	0	0	0	0	0
105373013	0	0	0	0	0
101926957	0	0	0	0	0
105373014	0	0	0	0	0
105373016	0	0	0	0	0
105373015	0	0	0	0	0
91464	0	0	0	0	0
104310353	0	0	0	0	0
105373017	0	0	0	0	0
10042	347	777	419	386	522
10043	119	123	23	74	44
100500826	0	0	0	0	0
102464824	0	0	0	0	0
3162	191	261	153	117	211
4174	412	403	285	315	681
23551	0	0	0	0	0
107985590	0	0	0	0	0
4151	0	0	0	0	0
284912	0	0	0	0	0
80830	105	181	47	65	53
80831	0	0	1	1	0
23543	5562	7944	3833	4782	2716
102723507	0	0	0	0	0
80833	2	117	45	41	43
80832	0	0	0	0	0
23780	48	71	30	36	37
8542	19	37	34	14	28
112268296	19	22	20	10	14
4627	5376	6800	2413	2909	2400
102465491	0	0	0	0	0
105377199	0	0	0	0	0
105373018	0	0	0	0	0
25828	477	850	441	463	789
80020	39	162	86	63	111
105373020	0	0	0	0	0
105373019	0	0	0	0	0
8664	1710	2094	690	1004	281
10369	0	0	0	0	0
105373021	0	0	2	0	0
11020	35	112	19	54	2
5816	0	0	0	0	0
107985578	0	0	0	0	0
4689	0	0	0	0	0
105373022	0	0	0	0	0
1439	100	37	5	15	1
105373023	0	0	0	0	0
100506241	0	0	0	0	0
339669	0	0	0	0	0
7263	177	180	141	118	187
4357	413	441	199	165	143
112268295	0	0	0	0	0
79734	182	310	129	132	296
164656	0	0	0	0	0
3560	0	0	0	0	0
114904	17	77	33	48	141
6753	0	0	0	0	0
5880	3187	5219	923	1677	85
107985576	0	0	0	0	0
27128	25	70	12	14	15
105373024	0	0	0	0	0
114794	0	9	13	0	12
100506271	0	0	0	0	0
4242	409	553	214	256	113
29775	211	111	63	58	68
11135	179	282	75	112	139
3957	0	0	0	0	0
26088	82	127	93	122	194
23616	0	19	0	6	0
101927051	0	0	0	0	0
57026	115	71	59	80	34
3956	16288	22781	13557	15588	29867
79159	220	385	191	237	172
11078	1243	2466	301	505	434
102724378	14	0	0	0	15
3005	3	58	2	2	8
23464	44	47	112	93	140
8484	0	0	0	0	0
129138	19	197	99	134	58
724028	0	0	0	0	0
724029	0	0	0	0	0
51386	1152	1841	1220	1372	1720
85377	145	377	226	227	291
84645	0	17	0	7	0
5435	409	874	64	202	13
102465492	0	0	0	0	0
6663	0	0	0	0	0
100616146	0	0	0	0	0
9463	11	16	28	4	10
23539	0	0	0	0	0
105373027	0	0	0	0	0
80115	0	0	0	0	0
8398	0	0	6	0	1
23764	331	569	250	308	88
25829	644	635	173	260	117
106635525	0	0	0	0	0
102800317	330	474	213	218	116
1454	330	466	211	218	116
400927	0	9	2	0	0
105373030	0	0	0	0	0
101927183	0	0	0	0	0
3761	0	0	0	0	0
105373029	0	0	0	0	0
11015	138	183	102	62	80
10521	2319	2356	1158	1322	415
11144	0	10	2	8	2
105373031	0	0	0	0	0
646851	0	0	0	7	0
25776	245	450	123	100	17
56993	382	496	92	165	30
9929	597	881	119	298	47
9567	95	241	71	93	121
25777	745	904	526	603	385
10126	51	131	19	27	0
23467	0	6	0	12	11
23466	1356	1383	821	987	960
105373032	0	0	0	0	0
200315	0	0	0	0	0
105373033	0	0	0	0	0
107985562	0	0	0	0	0
9582	64	109	4	12	5
100874530	30	69	0	5	0
27350	559	804	400	406	724
200316	137	227	141	146	322
140564	6	11	0	4	6
107985563	0	0	0	0	0
60489	0	16	1	3	1
101927202	0	0	0	0	0
164668	0	0	0	0	0
23492	0	9	0	0	0
5155	427	595	306	154	338
6122	4333	5048	2439	2734	2399
116938	0	0	0	5	0
116937	0	0	0	0	0
116936	0	0	0	0	0
26807	0	0	0	0	7
9145	0	0	5	6	1
10454	79	54	32	29	12
100506472	0	6	0	0	0
4248	0	0	0	0	0
104502417	0	0	0	0	0
54471	240	446	227	237	198
105373035	0	0	0	0	0
468	1714	2201	1477	1443	1683
91582	434	436	277	305	322
8911	0	0	0	0	0
150350	0	0	0	0	0
9402	0	0	0	0	0
113828	0	0	0	0	0
114841040	0	0	3	0	0
23112	309	484	369	331	232
158	391	775	254	319	252
27352	9	33	11	10	43
107985538	0	6	7	0	4
57591	30	34	17	12	21
101927257	0	0	9	0	0
105373037	0	0	0	0	0
105373038	0	0	0	0	0
2847	0	0	0	0	0
10478	86	286	36	57	17
100616283	0	0	0	0	0
6767	2586	2721	1774	1250	2314
63929	198	227	80	55	36
150353	0	23	1	7	4
9978	631	1474	585	750	476
106635682	182	363	257	192	251
100302237	0	0	0	0	0
2033	434	352	170	280	120
101927279	6	22	9	8	2
83746	186	397	189	133	268
100506544	42	11	6	6	4
150356	0	6	0	0	1
5905	666	851	731	650	1389
102466758	0	0	0	0	0
23264	57	568	21	43	18
7008	0	0	0	3	1
100996598	0	0	0	0	0
105373042	0	0	0	0	0
10766	304	588	262	166	264
105373043	0	0	0	0	0
84844	495	500	175	239	11
50	286	326	172	231	135
171568	390	390	276	335	202
105373044	0	0	0	0	0
27254	0	0	0	0	0
5372	75	42	25	9	33
27351	354	716	223	241	280
2547	1791	1975	1294	987	1119
4809	1356	1764	864	947	797
107985567	47	38	34	40	53
79640	24	34	23	1	0
150365	21	48	11	18	9
79879	38	64	24	33	42
112637020	0	17	12	5	7
6721	110	175	65	73	79
407039	0	0	0	0	0
440829	110	175	65	73	78
100616259	0	0	0	0	0
115650	0	0	0	0	0
79019	25	122	80	43	50
339674	0	0	0	0	0
55964	0	0	0	2	3
164684	107	86	22	20	3
4668	314	237	130	129	52
107985551	0	0	0	0	0
150368	113	45	16	28	9
91689	448	221	30	91	13
4700	942	1596	881	1035	1479
100132273	12	0	0	0	7
105373047	0	0	0	0	0
1565	0	0	0	0	0
112268294	0	0	0	0	0
102723722	12	0	0	0	7
1564	0	0	0	0	0
105377203	0	0	0	0	0
6942	56	146	25	19	15
388906	0	0	0	0	1
102723775	0	0	0	0	0
150372	0	0	0	0	0
101927344	0	0	0	0	0
94009	5	7	12	5	19
101927372	0	0	0	0	0
27341	600	712	534	525	624
253190	0	26	17	6	23
91695	0	41	24	45	55
84271	87	326	135	208	112
267010	0	0	0	0	0
1727	1823	2781	947	1141	1100
267020	25	0	6	1	1
53947	120	100	47	34	20
26286	433	485	195	260	94
11252	413	915	521	677	520
101927393	0	0	1	1	6
107985550	0	0	0	0	0
100506679	7	16	5	10	7
25809	7	20	6	10	9
638	0	0	0	3	0
27349	2	189	82	119	37
706	2713	3145	1386	1681	653
23170	476	330	139	255	194
80274	0	0	0	0	0
105373051	0	0	0	0	0
101927447	0	0	2	0	0
105373053	0	0	0	0	0
105373054	0	0	0	0	0
758	0	0	0	0	0
100874197	0	0	0	0	0
64800	0	0	0	0	0
101927474	0	0	0	0	0
107985564	0	0	0	0	0
105373058	0	0	0	0	0
25830	0	0	0	0	0
105373057	0	0	0	0	0
150379	0	0	0	0	0
80339	13	0	6	5	2
25813	538	514	275	269	551
29780	592	452	259	281	195
107987326	0	0	5	0	2
64098	129	286	89	129	271
107985570	0	0	0	0	0
107985571	0	0	0	0	0
85352	2	18	1	11	0
101927499	0	0	0	0	0
101927526	0	0	0	0	0
84247	163	303	87	111	21
105373059	0	0	0	0	0
388910	0	0	0	0	0
414351	0	0	0	0	0
105373060	0	0	0	0	0
55615	0	0	0	0	0
553158	0	0	0	0	0
23779	0	0	0	0	0
105373062	0	0	0	0	0
112885	0	0	0	0	0
105373063	0	0	0	0	0
101927551	0	0	0	0	0
100506714	0	39	4	11	14
10762	581	934	326	451	295
112267891	0	0	0	2	0
105373064	33	0	1	5	1
23313	347	355	229	159	257
100302149	0	0	0	0	0
7380	0	0	0	0	0
55007	20	134	30	34	24
27127	0	0	0	0	0
26150	25	0	0	1	7
107985537	0	0	0	0	0
105373066	0	0	0	0	0
2192	2	0	0	0	0
100506737	0	0	0	0	0
105373069	0	0	0	0	0
105373067	0	0	0	0	0
105373068	0	0	0	0	0
25814	709	736	479	401	357
100616253	0	0	0	0	0
107985535	0	0	0	0	0
105373071	0	0	0	0	0
7477	0	0	0	0	0
