GeneID	control	control	control	perturbed	perturbed
162962	90	102	101	89	83
5518	4676	4755	4372	2169	2556
102466984	6	3	2	4	4
105372449	11	12	11	16	16
90321	837	873	725	535	625
693228	8	3	6	5	10
147657	570	620	516	257	312
162963	78	99	91	71	104
400713	313	330	314	263	376
102724105	66	58	55	74	82
84436	441	418	408	288	363
147658	21	29	19	12	6
147660	44	33	28	37	33
388558	1077	1099	1007	952	1094
55762	367	374	320	334	430
7696	84	84	79	83	92
55769	936	892	793	849	978
81856	307	320	326	223	278
105372452	0	0	0	0	0
105372451	2	2	2	0	2
162966	280	229	268	185	208
7576	750	690	677	356	487
90333	568	602	566	269	350
162967	1185	1128	1084	599	768
388559	208	179	201	136	173
100529240	89	73	74	58	82
399669	71	58	66	52	70
125893	172	171	145	87	130
79986	53	84	73	17	21
105372453	1	9	3	5	3
147664	1	1	1	0	1
100271846	0	1	0	0	0
90338	599	589	581	773	886
55786	42	46	53	30	43
84671	170	173	159	117	141
79788	4	4	4	4	8
390963	6	5	5	3	3
342926	17	19	11	11	12
317701	0	0	0	1	0
317703	0	0	0	0	0
646508	0	0	0	0	0
112401	2	0	0	0	0
107987270	0	0	0	1	0
91664	383	360	387	200	238
107987264	51	33	49	21	24
170958	511	486	455	395	433
91661	468	449	432	337	374
110116772	331	306	316	205	274
147804	246	262	251	214	226
388561	329	309	307	219	289
126017	354	321	298	151	181
55422	744	680	629	551	587
284379	1	0	0	0	0
503834	0	0	0	0	0
107985342	0	0	0	0	0
574458	0	0	0	0	0
574459	0	0	0	0	0
100302255	0	0	0	0	0
574460	0	0	0	0	0
574461	0	0	0	0	0
574462	0	0	0	0	0
574463	0	0	0	0	0
574464	0	0	0	0	1
574465	0	0	0	0	0
574466	0	0	0	0	0
100302265	0	0	0	0	0
574467	0	0	0	0	0
574468	0	0	0	0	0
574469	0	0	0	0	0
574470	0	0	0	0	0
574471	0	0	0	0	0
574472	0	0	0	0	0
107985346	0	0	0	0	0
574473	0	0	0	0	0
574474	0	0	0	0	0
574475	0	0	0	0	0
574476	0	0	0	0	0
574477	0	0	0	0	0
574478	0	0	0	0	0
574479	0	0	0	0	0
574480	0	0	0	0	0
574481	0	0	0	0	0
574482	0	0	0	0	0
574483	0	0	0	0	0
574484	0	0	0	0	0
574485	0	0	0	0	0
574486	0	0	0	0	0
574487	0	0	0	0	0
574488	0	0	0	0	0
574489	0	1	0	0	0
574490	0	0	0	0	0
574491	0	0	0	0	0
574492	0	0	0	0	0
574493	0	0	0	0	0
574494	0	0	0	0	0
574495	0	0	0	0	0
574496	0	0	0	0	0
574497	0	0	0	0	0
574498	0	0	0	0	0
100302205	0	0	0	0	0
574499	0	0	0	0	0
574500	0	0	0	0	0
442916	0	0	0	0	0
100616185	0	0	0	0	0
442917	0	0	0	0	0
442918	0	0	0	0	0
91662	19	18	17	6	14
105372457	20	14	20	18	26
91663	2561	2660	2318	1556	1952
5582	1	1	0	0	2
59284	1	1	0	0	0
59283	0	0	3	0	2
100126325	0	0	1	0	0
59285	0	0	0	0	0
284415	0	0	0	0	0
441864	0	0	0	0	1
126014	6	5	4	12	30
4696	670	710	659	328	393
29844	232	228	188	179	183
26121	1144	1330	1225	661	784
4849	1519	1476	1462	837	1022
102724273	49	58	60	69	73
79165	163	131	142	91	101
147798	649	620	583	847	998
112268246	320	305	282	174	204
79143	2353	2433	2281	1292	1469
79042	947	1033	890	449	523
6203	8275	9046	8101	3937	4708
11025	8	13	11	14	15
107985279	2	3	0	0	1
79168	4	2	1	5	3
10990	1	0	0	3	0
10288	1	1	2	0	1
100616171	0	0	0	0	0
353514	0	0	0	0	0
23547	0	0	1	0	0
3903	5	3	4	2	1
57348	177	156	153	116	153
104355426	96	108	98	93	125
114823	3207	3117	2941	3829	4652
94059	920	906	847	422	524
148170	4	6	3	7	3
3904	0	0	0	0	0
105372460	0	2	0	1	0
90011	0	0	0	0	0
107985347	0	0	0	1	0
105372461	0	0	0	0	0
11027	1	0	1	0	0
11024	0	1	0	0	0
10859	1	0	2	1	4
102466251	0	0	0	0	0
11006	0	0	0	0	0
102724290	0	0	0	0	0
79166	0	0	0	0	0
115653	0	0	0	0	0
3804	0	0	0	0	0
3802	0	0	0	0	0
101928804	0	0	0	0	0
3805	0	0	0	0	0
3811	0	0	0	0	0
3809	0	0	0	0	0
3812	3	1	1	2	0
2204	2	1	1	0	2
9437	0	0	1	1	0
199713	30	26	27	7	11
55655	1159	1095	1071	536	647
107985325	67	59	43	43	45
51206	58	72	61	122	113
112724	762	720	734	492	583
54869	43	44	30	29	47
54776	764	909	784	550	614
102466872	0	0	0	0	0
7138	29	33	32	17	21
7137	2	2	3	2	2
352909	102	104	93	47	64
101930593	16	17	15	15	18
6861	4	3	2	1	1
5794	2	0	1	3	5
255043	68	61	56	78	104
22870	2125	2212	2030	897	1102
102465482	1	0	0	4	2
102465481	4	1	1	5	5
102466739	3	1	1	1	2
23640	758	762	681	290	368
84446	43	46	42	35	41
284417	12	7	13	9	4
84787	399	397	386	416	467
125965	8	4	4	8	12
284418	0	0	1	1	0
3589	18	23	16	8	13
147744	45	67	55	66	71
388564	681	798	689	493	505
6158	13077	14447	12902	5987	7175
102465483	10	13	7	7	10
27338	2733	3017	2602	1259	1481
109623451	13	17	13	12	23
105372462	5	10	16	10	18
729956	0	1	0	3	4
79763	1970	2151	1865	744	915
89887	432	491	449	246	292
57106	376	355	313	195	233
284297	5	1	4	16	8
646643	0	0	0	0	1
100130827	0	0	0	0	0
163033	304	295	231	150	183
84922	289	297	297	156	141
147807	408	432	399	179	255
107985322	45	46	43	71	53
100507290	707	740	646	366	417
147808	118	128	116	73	94
107983998	156	180	135	158	190
51545	538	568	516	284	328
51157	659	743	521	363	471
29903	803	765	714	258	359
11338	4863	5016	4780	2272	2856
29924	5693	5768	5229	2451	3070
338321	18	14	12	7	17
105372465	0	0	0	0	0
342931	0	0	0	0	0
729974	0	0	0	0	0
204801	7	8	5	4	1
147945	2	1	0	1	1
126204	0	0	0	0	0
126205	0	0	1	2	2
126206	0	0	1	1	1
101928886	1	1	1	1	0
126208	1157	1269	1119	623	637
55311	1598	1655	1490	895	1079
85569	0	0	0	0	0
342933	0	3	3	1	0
649137	4	1	0	0	0
79149	97	109	87	47	71
100506374	54	42	56	53	52
105372470	16	18	25	31	29
112268243	14	13	7	10	12
105372468	8	14	7	6	8
147947	920	872	873	362	425
147948	70	66	59	30	35
386758	19	35	28	28	17
147949	197	190	172	102	118
63934	475	449	433	345	406
100128252	562	507	476	229	316
105372471	45	26	44	53	52
57573	507	474	523	464	527
101928982	5	3	2	3	2
140612	498	485	451	366	384
112268241	52	54	52	57	50
388566	333	336	341	255	268
58491	294	271	245	120	145
114818278	22	25	20	7	12
147670	1	5	0	2	1
90485	6	13	13	1	6
105372473	0	0	0	0	0
105372472	0	0	0	0	0
101929059	3	0	0	4	1
23619	78	75	65	37	58
5178	853	784	790	408	477
100169890	85	77	63	40	51
100073347	3	4	1	0	2
105372475	0	0	0	0	0
57663	0	0	0	0	0
114026	0	0	2	0	0
503835	0	0	0	0	0
9422	1961	2029	1739	1120	1313
6795	10	16	20	35	46
390980	1409	1339	1271	697	827
105372476	16	38	12	36	32
10794	2624	2418	2272	1531	1751
125919	307	303	297	180	230
57343	400	405	390	221	299
284306	67	74	92	43	39
10597	91	59	78	34	39
147694	395	347	339	261	343
7565	274	295	269	167	218
388567	419	443	409	286	324
57191	16	20	19	18	35
400720	858	794	766	331	435
79744	271	254	257	226	205
374928	163	184	145	120	129
256051	321	319	293	186	256
162972	479	544	484	401	449
55659	247	205	183	115	149
284307	142	166	159	56	100
348327	146	134	173	121	138
7693	700	606	561	286	377
10520	283	284	274	181	204
201516	3	6	5	0	0
90233	427	453	421	280	348
7710	94	111	91	156	167
79891	63	105	87	67	71
284309	618	636	588	303	365
54807	427	391	375	289	340
79818	395	426	368	277	344
2282	165	141	144	156	153
100293516	651	700	645	409	521
84914	2099	1985	2038	1667	1931
100874260	193	198	178	172	191
730051	887	905	881	646	672
147687	858	748	739	633	757
147686	241	249	238	241	243
10172	192	179	180	103	116
147685	4	1	1	5	6
80095	289	274	281	209	204
100128398	33	41	34	39	44
105372478	1	0	0	0	0
284312	0	1	6	2	4
7694	5	3	3	3	11
65982	39	32	25	30	46
79673	242	253	181	123	136
10782	854	819	776	538	668
105372479	1	1	1	1	0
27300	2074	2082	1888	1759	2004
105372482	314	288	280	369	399
7554	1151	1013	1058	782	921
108903150	624	663	650	410	470
105372481	354	388	361	171	195
105372480	106	120	117	51	59
342945	401	370	326	198	270
102465484	3	0	1	1	2
1	265	310	264	209	230
503538	195	175	195	158	209
162968	317	306	324	240	320
105372483	9	8	8	18	20
116412	77	66	64	34	35
105372484	20	8	6	18	18
100616168	6	5	4	1	1
6193	12712	12976	12108	6442	7487
113218487	3258	3304	3103	1688	1933
646862	105	108	98	70	71
110806301	41	39	27	19	26
201514	1263	1204	1200	600	747
7691	229	258	259	134	175
388569	415	455	408	231	287
25799	764	754	685	499	635
55663	556	593	541	409	497
112268251	70	66	71	54	69
10998	551	611	552	244	256
105372485	50	70	57	36	44
84878	1216	1128	1095	919	1159
105372486	152	180	179	154	198
10155	9099	9404	8560	4128	4985
102465976	4	3	2	5	7
27243	1518	1643	1449	683	878
9040	1842	1859	1766	640	838
100131691	212	211	178	187	233
7593	781	936	810	689	824
65996	1362	1412	1347	571	668
107987272	31	33	22	26	23
245938	0	0	0	0	0
81623	3	5	2	5	6
140850	0	0	0	0	0
245939	0	0	0	0	0
140881	3	1	1	0	0
400830	134	123	145	37	52
140680	664	684	613	600	654
85364	524	557	541	272	316
100507459	211	188	180	150	190
6666	3270	3453	3101	1540	1999
101929937	148	165	150	124	129
80023	741	715	712	412	495
57761	1264	1178	1140	874	1068
10616	1812	1800	1602	1177	1443
128637	1501	1490	1442	892	1108
1457	3768	3564	3353	1822	2092
6939	1	0	0	0	0
107985387	0	0	0	0	0
140809	1696	1643	1579	644	715
107985423	60	66	49	17	36
105372491	0	0	0	0	0
85508	1	0	0	1	0
113278	243	222	254	124	141
83541	609	620	553	337	413
51378	4	1	1	0	3
105372492	0	0	0	0	0
343637	10	19	14	13	12
105372494	0	1	0	2	0
9491	1455	1393	1437	713	788
105372493	0	0	1	3	3
55321	56	84	63	143	164
105372496	6	5	8	10	15
400831	0	0	0	1	1
642636	8	11	7	1	3
9751	4	9	3	5	4
100528031	229	246	216	78	85
27111	62	43	50	51	38
100507495	237	174	205	184	222
2280	3168	3097	2978	1106	1306
102465524	1	6	4	0	2
105372497	0	0	0	0	0
55968	792	850	807	486	597
284759	0	0	2	0	2
105372499	0	0	0	0	0
105372498	0	0	0	0	0
128646	0	0	0	0	0
107985409	0	0	0	0	0
10326	11	13	10	8	11
55423	1	0	1	1	1
101929010	0	0	0	0	1
105369219	0	0	1	0	0
100289473	0	0	0	1	0
107984104	2	0	1	0	5
105372501	0	0	0	0	1
107984088	4	5	7	4	11
102724545	12	11	7	9	9
140885	103	100	97	51	52
727993	0	0	0	0	0
5173	0	0	0	0	0
140901	1650	1608	1586	728	849
105372502	0	0	0	0	0
388780	15	15	11	3	7
7053	10	13	2	8	3
105372503	0	1	0	0	0
343641	6	7	4	0	4
6628	2962	3190	2854	1325	1490
100113378	5	7	2	3	5
79175	402	397	365	215	287
105372504	0	0	0	0	0
117532	8	13	13	10	17
105372505	6	5	6	6	5
10528	2596	2576	2400	1289	1653
100302138	46	55	54	21	31
692213	31	32	33	28	38
677831	9	8	5	9	8
692201	99	87	72	54	55
26793	8	5	2	6	4
26792	17	17	17	11	9
3420	1510	1530	1460	653	786
105372507	1	5	2	4	4
57593	112	92	109	64	80
105372506	1	2	3	4	4
56265	0	1	3	3	1
128653	0	0	0	0	0
100288797	0	0	1	0	1
64773	687	750	663	610	796
64601	554	535	501	323	403
5786	1389	1372	1313	758	933
2797	74	72	70	54	98
64949	1067	1156	1038	430	485
101929098	0	0	0	0	0
5020	0	0	0	0	0
551	0	0	0	0	0
100134015	38	33	35	31	43
22888	190	198	169	117	148
60493	968	973	867	317	466
9762	404	399	368	246	302
107985414	40	26	32	32	37
65992	678	665	634	325	405
3704	411	465	401	283	319
83959	228	220	193	142	156
25943	272	299	210	201	217
105372508	0	0	0	0	0
105372509	0	0	0	0	0
8455	1542	1559	1446	1145	1319
64096	0	0	0	0	0
80332	26	30	31	16	31
6614	3	0	0	2	1
116835	43	55	45	43	64
54976	1259	1342	1286	460	555
25876	5	5	3	6	4
1059	3259	3271	3056	1153	1425
994	1302	1359	1195	790	973
101929125	10	14	14	13	11
55317	539	567	486	217	300
57506	5577	5554	5246	2700	3340
107985395	77	82	63	43	42
80025	2411	2353	2186	1207	1405
406896	3	1	1	1	2
100302282	3	1	1	1	2
11237	1805	1799	1703	890	1029
54498	72	97	68	67	71
728228	0	1	2	2	1
146	2	0	0	0	1
105372510	0	0	0	0	0
5621	1104	973	1102	500	575
23627	0	0	0	0	0
149830	0	0	0	0	0
105372511	0	0	0	0	1
9770	75	55	67	70	86
107985392	5	2	2	6	8
9962	799	782	788	718	831
29058	1296	1296	1186	587	740
5111	1601	1698	1698	653	839
100302739	362	379	316	133	179
8760	1331	1303	1162	809	989
128674	0	0	0	0	0
100507629	0	0	0	0	0
107985411	0	0	0	0	0
643406	1	1	5	4	2
105372513	0	1	0	0	0
149837	7	10	13	7	8
101929207	0	1	0	0	1
56261	189	183	149	198	230
105372514	0	0	0	0	0
149840	29	38	27	21	40
1114	0	0	1	0	0
51605	191	189	210	80	118
84515	1102	1065	1016	590	693
101929225	8	11	13	8	16
54675	702	749	773	359	485
164312	33	31	19	16	25
55612	439	463	459	165	291
101929244	0	2	1	5	0
105372516	0	0	0	0	0
105372517	0	0	0	0	0
650	1	0	0	0	1
101929265	0	0	0	0	0
101929288	0	0	0	0	0
101929312	0	0	0	0	0
102465865	0	0	0	0	0
105372518	0	0	1	0	0
54363	0	0	0	0	0
56255	1393	1399	1296	554	641
105372520	3	7	9	7	5
23236	528	561	475	270	324
100874337	4	5	2	7	3
105372521	41	39	36	44	42
26767	0	0	1	2	5
105372522	0	1	0	2	1
5332	1292	1195	1131	865	990
101929329	0	0	0	0	0
24141	0	0	1	0	0
57144	0	2	1	1	4
105372523	0	1	0	0	2
101929348	0	0	0	0	0
101929371	0	0	0	0	0
100131208	0	0	0	0	0
63926	472	460	442	173	245
105372524	0	0	0	0	0
6616	1	0	1	1	2
112268268	0	0	0	0	0
8195	758	712	690	274	313
128710	428	380	383	342	353
182	420	390	339	251	348
102465525	0	0	0	1	0
101929395	1	1	2	0	0
107985398	0	0	0	0	0
105372525	0	0	0	0	1
101929413	0	1	0	0	0
728434	0	0	0	0	0
105372527	1	0	0	0	0
105372528	0	0	0	0	0
339593	0	0	0	0	0
105372529	0	0	0	0	0
105372530	0	0	0	0	0
728450	0	0	0	0	0
22903	375	351	363	238	252
105372531	0	0	0	0	0
107985406	0	0	0	0	0
107985407	0	0	0	0	0
105372532	0	0	0	0	0
101929486	2	1	0	0	5
102606466	0	0	0	0	1
105372535	0	0	0	1	0
100505515	0	0	0	0	0
55304	15	21	22	8	15
55617	372	337	381	198	246
140862	9	6	7	7	15
105372539	8	4	5	16	11
100505536	2	3	2	4	3
51575	623	708	606	323	332
79133	432	413	394	203	276
80343	0	0	0	0	0
140733	6	13	7	9	8
23767	2	10	6	4	11
140848	0	1	0	2	0
100379174	3	1	0	1	0
107985394	0	1	1	0	3
613266	1	1	1	0	1
55614	157	146	166	128	178
105372541	0	0	0	0	0
105372542	0	0	0	0	0
6629	451	500	429	198	254
56914	0	0	0	0	0
105372544	0	0	0	0	0
105372545	0	0	0	0	0
5126	0	0	0	1	0
105372546	1	0	0	0	0
631	8	11	5	5	7
11034	3190	3207	3178	1240	1422
6238	3056	3369	2896	1999	2310
140836	0	0	0	0	0
105372547	0	0	0	0	0
107985440	3	1	3	2	0
105372548	0	0	0	0	0
105372549	4	1	3	0	2
27131	1794	1868	1727	944	1121
692086	504	541	470	478	451
92667	642	720	662	405	473
58495	272	300	253	139	208
100303755	222	225	192	84	106
57325	349	382	319	168	204
105372551	0	0	0	0	0
7692	787	784	715	729	825
105372550	19	15	13	13	35
107985418	0	0	0	0	0
440757	0	0	0	0	0
55184	90	85	72	67	94
10621	288	355	305	161	188
100422875	4	7	4	5	2
10741	694	638	665	274	318
10483	2612	2514	2525	1125	1444
388789	540	518	506	190	219
92675	453	472	401	260	304
101929526	16	16	12	16	22
107985399	2	1	3	1	2
29075	8	9	5	5	4
100270804	30	19	20	19	19
100128496	1	0	0	0	0
140856	0	0	0	0	0
102724734	5	2	2	1	1
107985442	0	0	0	0	0
101929547	1	2	1	0	1
57419	10	8	8	3	7
100130264	1	1	1	0	0
107987276	20	14	23	15	24
54453	257	209	215	161	196
51126	1077	1154	1048	541	652
105372553	67	51	60	62	64
51340	640	725	675	356	405
26074	7	7	10	6	5
105372554	0	0	0	0	0
107985413	0	0	0	0	0
101929575	6	4	3	0	3
3642	0	0	0	0	2
57186	1553	1594	1483	902	998
105372555	0	0	1	0	1
105372556	0	0	0	0	2
55857	207	227	199	175	214
101929591	7	8	6	10	13
22803	2540	2676	2392	1264	1500
644524	0	0	0	1	0
105372558	0	0	2	0	2
112268271	187	183	160	198	215
4821	47	50	41	28	30
101929625	0	0	0	0	0
101929608	1	1	2	0	0
5075	261	217	206	111	134
100270679	0	4	3	0	0
105372560	0	0	0	0	0
105372561	0	0	0	0	0
101929663	0	0	0	0	0
284788	0	0	0	0	0
105372562	0	0	0	0	0
105372563	0	0	0	0	0
105372564	0	0	0	0	0
140828	0	0	0	0	0
3170	0	1	0	0	1
101929685	0	0	0	0	0
105372566	0	0	0	1	0
105372567	0	0	0	0	0
105372568	0	0	0	0	0
107985449	0	0	0	0	0
101929707	0	1	0	1	0
105372569	0	0	0	0	0
6754	0	0	0	0	0
7056	3	5	7	6	2
22918	0	0	0	0	1
200261	0	0	0	0	0
100505664	0	0	0	0	0
105372572	9	6	1	0	1
105372571	2	0	0	1	1
29107	170	181	183	96	83
100505683	9	1	4	8	7
64412	599	662	557	376	486
63908	476	465	421	346	376
128817	0	0	0	0	0
140880	0	0	0	0	0
10047	0	0	0	0	0
164380	0	0	0	0	0
128821	0	0	0	0	0
128822	0	0	1	0	0
1471	1279	1413	1252	628	748
107985383	0	0	0	0	0
105372573	0	0	0	0	0
1472	0	1	4	0	0
105372574	0	0	0	0	0
1469	2	3	4	0	0
107985432	0	0	0	0	0
105372575	0	0	0	0	0
1470	0	1	0	0	0
1473	0	0	0	0	0
92086	22	19	27	17	25
107985438	2	4	2	3	3
105372576	0	0	0	0	0
400839	0	0	0	0	0
105372577	0	0	0	0	0
105372585	0	0	0	0	0
79953	2	0	0	1	1
107985402	1	0	0	0	0
105372578	514	545	471	232	284
8530	12	8	14	11	11
57136	3912	3828	3771	1883	2294
84532	578	575	633	315	372
30813	1	1	1	1	0
284798	0	0	2	0	0
101926889	21	25	19	34	32
955	2255	2361	2186	1661	1975
105372579	47	66	59	29	40
5834	4014	4017	3998	2205	2681
26090	1301	1362	1286	1073	1175
105372581	11	11	15	7	17
9837	1315	1439	1289	683	858
22981	264	240	228	204	237
140838	582	584	552	198	276
102724826	229	244	239	217	246
26152	1374	1336	1304	1231	1480
107985400	10	22	15	22	19
105372582	3	3	6	3	6
728882	8	20	15	11	6
101926935	111	140	123	141	158
101926955	0	0	0	0	0
100134868	10	15	12	17	22
284800	5	3	5	3	2
149934	1	0	0	0	1
284801	34	42	38	25	25
724033	868	940	983	603	700
100289097	342	389	347	215	260
102723316	87	79	84	91	105
105379476	25	16	26	26	23
647476	4	2	3	2	3
105379477	89	85	86	63	78
102723390	129	153	133	142	152
105379478	0	1	0	2	0
400841	25	15	17	9	8
107985433	7	6	4	4	5
105372586	2	3	6	12	5
105372587	7	5	3	8	6
284802	356	407	379	281	289
140678	21	14	20	36	24
105379481	0	0	0	0	0
107987280	11	19	19	10	14
102723552	27	16	12	14	18
245929	0	2	0	0	3
245930	0	0	0	0	0
117285	0	0	0	0	0
245932	0	0	0	0	0
245934	0	0	0	0	0
245935	0	0	0	0	0
245936	0	0	0	0	0
245937	0	0	0	0	1
28954	1	1	3	1	3
140875	0	0	0	0	0
81502	3654	3444	3350	1951	2259
100874042	60	62	45	58	82
107985416	8	8	8	13	18
105372588	12	10	6	3	9
3397	833	887	797	320	320
100422904	1	1	0	1	0
84701	0	0	0	0	0
598	1796	1851	1729	666	884
105372589	100	75	77	79	78
103021294	624	605	589	291	326
22974	2715	2832	2703	1529	1876
85366	4	3	1	4	2
2307	1	6	2	2	2
128853	51	49	46	39	56
164395	23	9	11	14	9
81572	612	665	614	283	319
343702	2	1	1	1	4
140706	35	31	34	28	43
3055	1	0	0	0	0
9777	2475	2306	2320	1628	1869
107985403	260	227	245	250	265
128854	7	7	3	13	16
5326	1042	1062	955	598	706
23509	2180	2143	2032	1009	1329
100302183	40	38	40	16	24
9371	2602	2755	2517	1372	1811
171023	3048	3039	2848	2176	2600
140688	893	898	901	462	664
101929698	6	6	6	4	8
105372592	4	8	3	4	3
149950	0	0	0	0	0
284805	1	6	3	14	17
149951	715	675	681	326	391
1789	568	516	455	457	524
22919	3308	3325	3136	1367	1623
388795	629	537	594	348	426
140732	0	0	0	0	0
80341	1	0	1	2	0
128859	0	0	0	0	0
359710	0	0	1	0	0
149954	0	0	0	2	0
105372714	0	0	0	0	0
140683	0	0	0	2	0
317716	4	4	4	2	3
128861	0	0	0	0	0
51297	0	0	0	0	0
105372593	0	0	0	0	0
92747	2	3	5	4	1
105372594	0	0	1	0	0
51654	703	807	713	492	517
6640	937	1036	955	462	541
9139	1933	2026	1807	1575	1953
63941	1648	1794	1639	1150	1339
128864	69	56	55	67	68
170487	270	298	277	206	253
1869	1321	1366	1183	555	644
11264	2	4	2	0	1
84905	248	219	228	155	207
101929746	14	12	11	7	8
128866	1176	1292	1052	418	472
101926888	92	95	74	52	62
22913	2197	2331	2078	1086	1307
100616434	5	3	4	4	6
8894	2865	2881	2733	1233	1477
434	46	49	36	39	51
191	9083	9104	8650	3476	4294
107985381	42	25	31	29	24
83737	2102	2052	1994	1251	1490
693229	4	2	0	8	5
83658	1423	1444	1326	491	581
84557	17	16	10	12	15
128869	405	431	417	311	391
105372599	5	3	2	3	3
58476	1204	1144	1208	631	682
23054	2901	2690	2566	1536	1859
128872	0	0	1	0	0
2686	671	701	622	797	902
55902	1212	1270	1222	904	1019
2937	1980	1999	1841	1018	1321
57644	167	155	167	258	312
107985393	17	19	17	24	38
574501	3	3	2	2	6
100616134	2	2	2	2	2
26133	2079	1977	1888	1560	1925
111089941	389	370	304	212	223
55741	251	242	208	129	142
10544	96	95	78	34	51
10893	474	421	396	338	383
101410538	1503	1461	1412	673	760
3692	1486	1542	1505	709	830
140846	11	15	8	9	6
128876	7	4	4	5	4
55245	181	221	214	102	164
554250	0	0	0	0	1
8200	8	4	3	4	10
100302125	0	3	4	3	6
11190	1326	1374	1292	1185	1335
102725201	63	58	69	78	71
140873	2	5	0	4	2
51614	2556	2640	2460	1518	1911
80307	96	129	110	202	230
6676	90	90	64	121	151
8904	2807	2887	2712	1579	1916
10137	2709	2760	2421	1494	1737
9054	1120	1063	1018	545	662
140823	835	913	814	346	403
9584	5311	5338	4867	4739	5276
51230	2374	2471	2281	1482	1718
51282	1387	1436	1360	536	544
140894	7	19	10	9	3
647979	7952	7847	7423	3914	4837
2036	1905	1969	1793	952	1164
100130373	35	44	36	67	72
105372602	81	54	55	32	33
25980	691	659	575	268	356
22839	1106	1030	999	634	798
101926987	19	14	23	21	14
10398	125	161	144	53	81
60436	889	922	862	415	499
100527943	787	810	765	285	349
107985397	4	3	11	8	11
55969	837	870	798	283	366
84174	146	133	162	49	71
57446	1773	1732	1632	817	1022
79980	526	549	525	347	392
140710	6203	6162	5700	3843	4626
140711	76	85	82	44	44
25939	1493	1499	1390	566	763
5933	564	643	532	370	424
140699	190	215	197	92	134
6185	6762	6823	6362	3870	4567
2691	0	2	2	1	0
63905	704	681	666	332	429
105372606	1	10	4	6	8
6714	1226	1263	1190	673	792
10904	1294	1301	1276	629	806
4826	63	74	69	76	109
105372608	0	0	0	0	0
100861522	0	0	0	0	0
100287792	0	0	1	1	3
105372609	0	0	0	0	1
56259	644	659	626	330	403
128434	18	20	20	20	28
9675	1046	1056	1006	800	963
58490	1033	1016	925	613	705
7052	132	132	104	128	155
107987281	0	2	1	1	5
85449	0	2	1	2	2
149684	0	0	0	0	0
671	0	0	0	0	0
3929	2	0	0	2	1
388796	553	554	479	357	447
26776	54	37	63	33	58
26777	241	279	252	180	199
677839	129	150	156	98	109
677840	75	70	64	57	65
128439	143	163	125	108	119
677821	2	4	6	10	6
677837	9	9	9	12	9
57148	2626	2751	2542	1754	1974
100616190	2	0	1	1	4
149685	0	7	2	0	1
343578	2	1	2	2	2
140679	0	0	0	0	0
