GeneID	control	control	perturbed	perturbed	perturbed
80311	41	50	45	44	49
1968	2768	2758	2819	2609	2608
100873922	14	18	10	13	14
7543	478	496	489	461	497
170067	1	0	0	0	0
100130302	0	0	0	0	0
5165	975	856	951	847	765
9468	1	0	0	0	0
100874088	0	0	0	0	0
5422	598	584	562	432	452
677773	0	0	0	0	0
170302	16	27	36	35	46
107985652	0	0	0	0	0
107985707	0	0	0	0	0
286514	0	1	0	1	0
158809	0	2	4	3	1
347541	0	0	0	0	0
139538	0	0	0	0	0
105373150	78	82	104	133	103
139420	0	0	0	0	0
347442	0	0	0	1	1
139422	0	0	0	0	0
139425	0	0	0	0	0
105373151	0	0	0	0	0
105373152	0	0	0	0	0
102465140	0	0	0	0	0
11141	46	26	21	17	37
100847047	0	0	0	0	0
107985632	0	0	0	0	0
4113	0	0	0	0	0
4114	0	0	0	0	0
4115	0	0	0	0	0
4112	0	0	0	0	0
190	1	0	2	0	0
80231	0	0	0	0	0
2710	218	234	204	207	214
257397	343	283	354	289	263
727682	1	0	0	0	0
53940	1	0	1	0	0
1756	0	1	0	0	0
100500915	0	0	0	0	0
100302239	0	0	0	0	0
105373153	0	0	0	0	0
158724	0	0	0	0	0
107985674	0	0	0	0	0
83604	96	82	76	71	77
170062	0	0	0	0	0
139604	0	0	0	0	0
286464	1	1	0	0	0
101928627	0	0	0	0	0
105373155	0	1	0	0	0
105373154	0	0	0	0	0
442444	0	0	1	0	0
441490	0	0	0	0	0
5638	386	405	372	340	345
347404	2	0	2	1	0
7504	0	0	0	0	0
1536	0	0	0	0	0
6990	511	511	767	668	672
94122	2	3	2	0	3
25763	0	0	0	0	0
100616252	0	0	0	0	0
8406	8	11	17	15	12
6103	127	92	147	134	116
5009	0	0	0	0	0
7102	3	2	16	19	10
105373174	2	2	1	2	1
100874211	357	368	474	444	460
58526	1773	1779	1952	1813	1813
105373175	0	0	0	0	0
286442	0	0	0	0	0
101927449	0	0	0	0	0
105373176	0	0	0	0	0
107985711	0	0	0	0	0
100500822	0	0	0	0	0
105373178	0	0	0	0	0
105373177	0	0	0	0	0
100616251	0	0	0	0	0
105373180	0	0	0	0	0
54880	882	970	1237	1205	1096
107985687	93	61	127	76	83
105373181	0	0	0	0	0
101927476	0	0	0	0	0
105373182	0	0	0	0	0
10159	1078	1134	1236	1205	1186
347411	0	0	0	0	0
159013	152	185	199	175	159
9282	208	216	268	236	248
100873985	46	56	57	51	59
100132831	0	0	0	0	0
8239	626	563	700	630	666
105373185	0	0	0	0	0
105373184	1	2	2	2	1
1654	3004	3184	3285	2779	2935
107985678	19	30	36	37	32
60506	0	0	1	0	0
8573	322	306	306	255	267
2857	3	0	0	1	4
27197	2	1	4	4	3
105373186	0	0	0	0	0
80316	0	0	0	0	0
107985717	0	0	0	0	0
105373188	0	0	0	0	0
101927501	15	12	12	16	10
4128	2906	2771	2244	1960	2051
4129	2	4	0	2	0
4693	7	11	16	14	14
100873919	1	0	1	0	2
80258	8	10	20	25	15
139341	1	0	0	0	2
63904	0	0	0	0	0
105373190	0	0	0	0	0
7403	802	729	1215	1115	1152
79742	4	5	32	29	30
105373191	3	2	5	5	2
101927528	0	0	0	0	1
392452	0	0	0	0	0
407006	0	0	1	0	0
407007	0	1	0	0	0
401585	110	117	213	191	145
101927574	0	0	0	0	0
55634	164	151	195	196	164
641339	106	85	125	118	123
401588	262	228	315	255	241
56548	2	2	0	0	0
84679	305	247	460	382	525
6102	68	64	95	95	92
724087	0	0	1	1	0
9767	289	318	306	331	242
9104	0	1	0	0	0
105373193	18	8	14	17	14
107985720	46	45	53	55	48
54539	6007	6179	6703	5652	5715
8241	1675	1577	1577	1440	1387
7317	2252	2104	2527	2193	2394
8552	1	1	3	4	1
105373194	10	10	13	18	12
5127	2040	2148	2360	2083	2126
8237	502	435	836	775	769
7712	0	0	0	0	0
100124540	0	0	0	0	0
7592	177	179	223	197	186
203414	97	115	142	129	113
369	1021	1089	1084	1020	976
6853	1	1	2	1	0
7076	2	0	1	0	0
100616147	0	0	0	0	0
5199	2	0	1	0	1
2002	216	241	221	214	223
8409	1510	1440	1541	1305	1299
100133957	1493	1428	1514	1296	1275
392459	0	0	0	0	0
347344	129	121	181	158	164
7569	72	78	99	102	91
389852	1	2	1	2	2
100874120	0	0	1	1	0
57232	0	0	1	1	0
280657	0	0	1	1	0
729201	1	0	0	0	0
6758	0	0	0	0	0
6756	0	0	3	0	0
280660	0	0	0	0	0
10214	0	0	0	0	0
6759	1	1	2	2	1
548313	1	1	2	2	1
92745	2	1	1	1	0
24140	995	970	831	664	733
101927635	33	45	50	58	37
64840	48	90	97	85	90
10682	6907	6497	5075	3953	4364
4943	244	221	258	217	230
5935	8628	8074	8425	6436	9209
64743	1233	1265	1306	1163	1165
107985695	0	2	0	1	1
7454	1	1	4	1	0
6839	246	250	254	214	229
392465	11	18	37	36	34
2623	0	1	0	0	0
10013	256	252	396	369	296
3266	0	0	0	0	0
27344	510	589	825	877	849
10245	1628	1516	1532	1345	1536
10084	2376	2447	2473	2133	2143
7355	379	338	326	321	323
11040	327	327	307	241	309
55593	439	504	666	633	585
3750	0	1	1	0	2
56850	502	534	752	678	631
7030	363	336	441	373	402
90060	76	82	107	107	109
11230	282	325	499	443	439
11152	567	562	651	644	578
27238	513	495	589	543	513
105373195	30	27	52	44	64
79917	81	71	89	95	81
5355	3	4	0	3	3
4007	217	224	209	187	207
6855	46	39	55	50	41
100873921	17	18	17	16	17
778	1	0	1	1	0
28952	305	299	316	292	295
50943	5	7	17	13	2
110437700	1	0	2	1	0
89801	179	176	249	229	245
102724473	18	19	26	23	28
729396	2459	2450	2623	2274	2221
645051	1779	1765	1882	1710	1649
729428	1745	1722	1897	1683	1601
729422	2395	2446	2563	2241	2145
100132399	2405	2399	2583	2259	2162
729431	2487	2466	2661	2290	2235
100008586	2458	2512	2667	2325	2233
645073	2435	2423	2599	2251	2178
729442	2421	2410	2550	2230	2148
729447	2560	2574	2726	2434	2296
2543	2532	2492	2616	2328	2249
8712	10	11	10	15	7
9506	26	21	22	18	12
158572	21	19	33	28	32
389856	54	57	65	59	56
1184	168	124	143	152	148
693124	0	0	0	0	0
406964	0	0	0	0	0
574502	0	0	0	0	0
574030	0	0	0	0	0
574503	0	0	0	0	0
100422911	0	0	0	0	0
724030	0	0	0	0	0
574504	0	0	0	0	0
8852	0	0	0	0	0
85417	15	13	15	27	15
139189	0	0	0	0	2
57477	1	0	0	0	0
9210	0	0	0	0	0
105373202	0	0	0	0	0
101926971	0	0	0	0	0
105373204	0	0	0	0	0
170685	1	3	2	2	2
340602	0	0	0	0	0
55190	81	88	112	95	108
102723426	4	2	0	0	0
347549	2	7	9	5	9
105373205	0	0	0	0	0
441495	0	1	2	0	1
389857	0	1	2	0	1
23708	139	138	147	131	145
9500	2565	2631	3867	3639	3444
401589	0	0	0	0	0
105377208	0	0	0	0	0
81557	211	207	333	297	279
101340250	0	0	1	0	1
728239	211	207	334	299	278
100124541	0	0	1	0	1
105377209	0	0	0	0	0
102466880	0	0	0	0	0
9502	0	2	5	3	3
653220	180	188	171	142	145
653067	181	187	170	143	145
280659	0	0	0	0	0
280658	0	0	2	1	0
6757	0	1	1	0	0
727837	0	1	1	0	0
494197	0	0	0	0	0
170627	1	0	0	0	1
170626	0	0	0	0	0
727866	273	260	294	221	216
29057	251	236	265	234	209
54328	0	0	0	2	0
64061	275	274	342	254	273
102723508	184	148	208	175	170
8242	993	960	1037	926	862
102465539	0	0	1	0	0
102466759	0	0	0	0	0
23096	314	350	466	448	389
8243	1679	1945	1848	1615	1490
102465516	0	0	0	0	0
158787	38	43	121	112	97
3028	4333	4195	4320	3645	3910
10075	3563	3141	3725	3323	3308
407054	0	1	1	0	0
406889	0	0	0	0	0
23133	464	490	432	404	315
54954	414	459	368	376	418
65267	116	98	153	153	166
90121	1745	1699	1955	1734	1706
2245	13	16	25	21	32
54552	1297	1280	1234	1091	1192
107985712	1	1	2	1	0
347365	2	0	0	0	0
10916	1840	1838	2098	2001	2015
677799	0	0	0	0	0
7216	6	3	8	2	6
109616961	0	0	0	0	0
5207	19	21	17	15	10
27301	992	988	895	814	700
212	0	0	0	0	0
389860	0	0	0	0	0
203569	0	0	0	0	0
90736	773	761	881	787	701
100463488	3	1	0	1	1
106635544	0	1	1	0	0
90737	0	0	0	0	0
139793	0	0	0	0	0
100421746	0	0	0	0	0
100847061	0	0	0	0	0
100616155	0	0	0	0	0
28986	2	1	1	0	1
158880	17	17	43	37	38
101928692	2	1	1	5	4
139628	0	0	0	0	0
139629	0	0	0	0	0
10325	167	184	289	256	217
11279	1	1	0	5	1
29978	1047	1029	1234	1184	1153
550643	667	708	916	902	861
442454	13	11	22	12	28
169981	278	283	397	302	288
474343	388	371	445	418	367
158584	110	100	144	143	118
54466	10	11	10	12	13
158586	171	176	209	185	188
107985708	0	0	0	0	0
286430	0	0	0	0	0
7789	130	137	161	153	152
105377211	0	0	0	1	0
105377212	0	0	0	0	0
112268310	0	0	0	0	0
139886	541	528	421	404	432
92249	447	382	472	435	420
23229	648	632	848	800	819
100874355	0	0	0	0	0
100302115	0	0	0	0	0
139285	348	371	338	250	254
142689	0	0	0	0	0
55613	59	41	69	58	62
112268307	0	0	0	0	0
105373239	0	0	0	0	0
55906	83	82	177	174	142
340554	9	15	30	28	26
81887	1799	1587	1557	1360	1501
83957	0	0	1	0	0
4478	503	542	554	516	515
107985679	0	0	1	0	0
407008	0	0	0	0	0
11326	0	0	0	0	0
9843	3	0	2	4	2
60401	0	0	0	0	1
105373240	2	0	1	1	0
367	2872	2741	1335	1055	1064
105373241	0	0	1	0	0
4983	233	180	269	240	221
286451	842	901	981	805	894
9754	0	0	0	0	0
1947	129	124	188	138	150
102723911	0	0	0	0	0
105373242	0	0	0	0	0
107985646	0	0	0	0	0
64219	350	358	537	456	383
100996279	0	0	0	0	0
27112	20	19	23	18	12
1896	131	127	85	97	60
100500887	0	0	0	0	0
158835	1	0	0	2	0
139562	0	0	0	0	0
3476	452	432	578	509	497
107985683	0	0	0	0	0
347516	0	0	0	0	0
158833	0	0	0	0	0
5030	0	0	0	0	0
407	0	0	1	0	2
347517	0	0	0	0	0
51248	1093	1139	1281	1261	1140
24137	874	820	727	614	605
54857	0	0	0	0	0
105373244	23	19	41	25	37
1741	1026	1049	1392	1334	1218
100873930	23	40	46	47	34
56159	0	2	0	0	0
109617015	0	0	0	0	0
84889	3	0	1	0	0
29934	536	503	557	548	504
4303	81	82	128	99	107
158830	0	1	0	0	1
3561	1	1	0	0	1
9968	187	156	191	212	173
54413	6	6	2	3	5
107985688	0	0	0	0	0
2705	75	75	66	70	57
9203	194	175	275	228	231
105373247	1	1	3	1	2
4841	5543	5590	6705	5945	6228
26548	0	0	2	0	3
6872	366	350	415	424	417
27160	0	0	0	0	0
8473	971	920	1069	1002	1153
93953	3	3	4	4	2
2833	0	0	0	0	0
100129291	0	0	0	0	0
101059915	0	0	0	0	0
441501	1	0	0	0	0
100130361	0	0	1	0	0
100132994	0	0	1	0	0
100132741	1	0	0	0	0
340527	5	7	7	5	9
441502	7	7	6	3	9
340526	6	6	15	17	20
392490	0	0	0	1	2
5303	1811	1756	2198	1852	1927
54821	287	279	218	177	166
6191	14093	14313	14423	13251	13270
4435	26	32	24	15	29
105373250	0	3	0	0	1
55869	518	535	638	592	506
5255	288	220	279	243	263
101928259	0	0	0	0	0
728656	2	1	1	1	1
653687	2	3	1	2	2
100132304	0	0	0	0	0
105373251	0	0	0	0	0
63947	2	1	1	2	1
109729126	0	0	0	0	0
100129407	0	0	0	0	0
203429	2	3	1	2	2
101928345	0	0	0	0	1
645974	0	0	0	0	0
340529	0	0	0	0	0
101928380	0	0	0	0	0
645996	0	0	0	1	0
4674	241	216	350	299	317
1046	0	0	0	0	0
139201	1	3	1	1	1
53344	121	99	183	147	150
9383	1	0	0	0	1
7503	0	0	1	0	1
554203	632	590	766	723	625
100302692	33	42	53	47	46
693122	0	0	0	0	0
100126317	1	0	0	1	0
100500807	1	0	0	1	0
664614	0	0	0	0	0
442919	0	0	0	0	0
389874	0	0	0	0	0
105373252	2	5	4	4	1
6567	18	16	43	43	30
51132	1386	1339	1557	1368	1396
340533	17	15	32	28	33
22	332	360	356	359	335
139596	207	191	270	231	232
646127	1	2	2	5	0
158866	25	23	37	25	25
107985664	0	0	2	2	0
286495	7	9	18	10	11
139599	0	0	0	0	0
107985665	19	15	16	12	11
51260	1344	1440	1410	1229	1248
57692	76	109	114	75	87
101928469	0	0	0	0	0
494333	0	0	0	0	0
442899	0	0	0	0	0
105373254	0	0	0	0	0
8823	0	0	0	0	0
546	783	712	954	907	869
84061	1292	1363	1434	1324	1334
1349	9014	8933	9728	8690	8417
538	322	345	417	397	430
441531	14	14	15	14	14
5230	4649	4714	4698	4065	4045
51616	1095	1070	1385	1291	1368
107985669	0	0	0	0	0
10800	0	0	0	0	0
107985670	0	0	0	0	0
203430	0	0	0	0	0
2846	0	0	1	0	0
100422932	0	0	0	0	0
27334	0	0	0	0	0
107985690	0	0	0	0	0
84636	0	0	0	0	0
9452	0	1	0	1	0
105373282	0	0	0	0	0
50945	0	1	0	0	0
101060146	4	1	0	3	5
169966	0	0	0	0	0
254065	61	69	81	86	84
105373283	0	0	1	0	0
79366	1109	1174	1291	1200	1222
6451	816	830	932	843	869
105373284	0	0	0	0	0
105373285	0	0	0	0	0
105373286	0	0	0	0	0
105373287	0	1	3	1	2
105373288	0	0	0	0	0
107985635	0	0	0	0	0
5456	0	0	0	0	0
1538	0	0	0	1	0
27330	233	227	340	279	251
100302191	0	0	0	0	0
139324	10	8	21	7	9
100131816	0	0	0	0	0
139322	999	883	1130	1096	1044
340562	2	1	3	3	3
101928128	0	0	0	0	0
7552	61	49	110	100	83
79983	17	19	32	36	26
100302171	0	0	0	0	0
1121	224	230	252	256	248
494323	0	0	0	0	0
117154	0	1	3	0	1
112267875	0	0	0	0	0
56062	0	0	0	0	0
107985713	0	0	0	0	0
53336	0	0	0	0	0
107985653	0	0	0	0	0
102724150	0	0	1	1	0
90316	1	0	0	0	0
105373292	0	0	0	0	0
107985700	0	0	0	0	0
102724167	1	4	2	4	7
140886	23	20	26	34	41
105373293	0	1	1	1	0
27328	10	14	82	59	46
4675	51	51	92	68	74
286499	4	2	4	1	1
107985704	1	0	0	0	0
107985647	0	0	0	0	0
107985710	0	0	0	0	0
100313772	0	0	0	0	0
643486	0	0	0	0	0
105373294	0	0	0	0	0
107985714	0	0	0	0	0
105373296	0	0	0	0	0
1730	448	362	484	436	435
29935	0	0	0	0	0
10824	0	0	0	0	0
105373297	0	0	0	0	0
57526	1	0	2	0	1
64102	0	0	0	0	0
105373298	0	0	0	0	0
7105	444	405	460	463	408
27286	2	1	7	2	4
94121	100	108	98	87	100
1478	518	517	548	562	452
27035	0	0	0	1	1
402415	3	5	10	9	7
392509	0	3	0	0	1
79979	686	633	713	657	695
59353	0	0	0	1	0
2491	420	442	485	377	400
1821	1	0	1	0	2
54457	0	0	1	0	0
1678	1594	1594	1318	1093	1168
695	1	5	3	3	1
100529097	14264	14382	16157	15170	14670
6173	14093	14204	15941	14957	14459
2717	698	659	607	591	564
3188	2511	2455	3111	2887	2799
100131755	121	119	133	97	107
51309	0	0	0	0	0
54470	276	249	315	263	245
51566	798	842	1072	923	955
9823	0	0	0	0	1
55998	2	1	2	0	0
84460	11	17	39	25	16
140597	4	5	3	2	11
158931	8	8	13	16	10
105373299	0	0	0	0	0
340542	229	215	336	266	242
100996631	1	1	2	2	0
56001	168	47	140	98	125
728343	173	207	156	135	126
100996648	1	1	2	2	0
11013	313	340	385	332	332
55999	0	0	0	0	0
64860	303	345	359	341	321
100528062	714	738	896	793	806
9737	11	11	8	13	3
114928	111	110	117	104	119
80823	78	62	94	111	88
100287765	154	138	204	169	183
282808	0	0	1	0	0
55859	55	41	43	31	40
56000	0	1	4	3	3
56271	283	227	406	312	310
90843	1985	1947	2297	2067	1959
340543	0	1	2	1	3
84707	2157	2107	2592	2131	2170
56849	0	0	0	0	0
51186	1454	1525	1957	1820	1653
27018	5914	5841	7657	6691	6577
100506901	54	54	59	59	53
142684	0	0	1	0	0
105373300	4	8	4	8	6
79921	2479	2691	3541	3271	3058
105373302	72	88	121	117	121
85012	845	905	1237	992	1024
9338	171	188	230	243	241
9643	7670	7856	8165	7384	6774
340544	747	788	833	786	743
441509	0	1	0	0	0
203562	0	1	2	1	2
107985661	0	0	0	0	1
51209	9	13	17	16	23
5354	1	0	3	2	0
100128594	1	1	4	0	4
286527	55	50	67	83	63
767811	0	0	0	1	0
107987334	0	0	0	0	0
158983	0	0	0	0	0
286436	0	0	0	0	0
107985662	0	0	0	0	0
100101478	0	0	0	0	0
401612	126	136	201	180	152
644353	4	5	4	10	5
286437	6	2	6	13	3
139231	1145	1155	1219	1112	1104
80712	0	0	0	0	0
26280	0	0	0	0	0
56157	0	0	0	0	0
107985680	0	0	0	0	0
105373303	0	0	0	0	0
203447	0	0	0	0	0
105373304	0	0	0	0	0
105373305	0	0	0	0	0
6906	0	0	0	0	0
139221	1	2	3	3	0
105373306	0	0	0	0	0
55086	8	8	9	11	13
100616144	0	0	0	0	0
79589	12	18	41	33	34
54885	171	153	217	202	200
92129	0	0	0	0	0
9075	1	0	0	0	0
79710	662	593	582	548	538
55285	581	509	687	674	651
54830	133	149	169	160	126
139212	0	3	0	0	0
100874122	0	0	0	0	0
84443	3	3	6	3	5
5631	3121	2858	2234	1942	2199
1831	269	305	346	348	231
392517	0	0	0	0	0
11043	221	198	245	213	283
101928335	0	0	0	1	2
105373310	0	0	0	0	0
112267910	0	0	0	0	0
56156	0	0	0	0	0
340547	0	3	0	0	0
5716	2287	2178	2462	2200	2184
115201	360	368	459	411	429
1288	14	9	15	15	6
1287	590	550	598	523	562
8471	4	1	1	4	1
101928358	0	1	1	0	1
2986	0	1	0	0	0
55916	336	352	358	329	328
23630	0	0	0	0	0
2182	13	16	14	15	14
105373311	10	10	8	11	11
84187	567	534	356	279	285
724022	0	0	0	0	0
100616491	0	0	0	0	0
101928589	11	5	3	2	3
9949	665	722	804	722	700
692226	0	0	0	0	0
105373312	6	2	1	4	3
57529	1	1	0	0	0
6998	0	0	0	0	2
91851	1	2	2	3	1
5063	9	8	22	19	17
827	4	1	8	8	8
1641	0	0	0	0	0
401613	0	0	0	0	0
79868	1273	1338	1422	1197	1309
7224	0	1	1	1	0
100329135	0	0	1	0	0
340595	0	0	0	0	0
340596	1	1	1	9	0
154796	108	132	171	178	171
100423009	0	0	0	0	0
107985651	4	2	5	1	2
101928437	0	0	0	0	0
105463123	0	0	0	0	0
102724491	0	0	0	0	0
3358	0	3	0	0	1
677816	0	0	0	0	0
100313838	0	0	0	0	0
100302144	0	0	0	0	0
100302251	0	0	0	0	0
100302153	0	0	0	0	0
105373313	0	0	0	0	0
100302222	0	0	0	0	0
554212	0	0	0	0	0
3598	0	0	1	0	0
57631	1	0	0	0	0
109617004	0	0	0	0	0
139804	0	0	0	0	0
51213	0	0	0	0	0
107985681	0	0	0	0	0
105373314	0	0	0	0	0
101927352	6	8	11	13	8
5358	1013	987	1337	1086	1067
642776	0	1	2	0	0
106029310	1	0	0	0	0
186	0	0	0	0	0
11254	0	0	0	0	0
203413	0	0	0	0	0
105373320	0	0	0	0	0
100126447	0	0	0	0	0
90293	62	66	94	87	85
54521	226	229	244	212	199
100302214	0	0	1	1	1
139818	25	9	6	2	3
3597	455	473	450	428	423
170261	0	0	0	0	0
101928287	0	0	0	0	0
79836	0	0	1	2	1
57481	0	3	4	3	1
10857	2091	2203	2216	1910	1802
107985692	1	3	0	0	1
101928336	15	8	7	5	3
203427	0	1	0	0	0
100303728	5336	5337	4572	3886	3906
292	5612	5627	4754	4054	4082
107985719	0	0	2	0	0
63932	613	593	712	657	637
7319	1414	1334	1632	1512	1476
55922	271	253	220	210	216
23157	606	577	881	893	818
768218	0	0	0	0	0
347454	13	16	13	11	12
6170	32896	32085	36061	30151	32076
26779	0	0	0	0	0
107985694	162	140	118	145	119
65109	550	530	561	496	490
7737	841	811	894	841	784
4694	16881	16329	18760	15917	16782
158798	0	0	3	3	7
79576	666	648	715	595	598
105373323	0	0	0	1	0
101928941	5	2	5	15	14
101928969	0	0	0	2	0
727940	0	0	0	0	0
158800	0	0	0	0	0
104797536	0	0	0	0	0
84528	0	0	1	0	0
158801	32	30	38	51	38
10009	641	586	725	670	667
55026	40	30	31	24	31
23439	0	0	0	0	0
3920	3325	3138	4303	4151	4271
8450	841	767	794	749	706
28985	2320	2382	2306	2155	1967
29071	676	716	794	713	724
643311	1	1	0	0	0
100507170	0	0	0	0	0
255313	0	0	0	0	0
728036	0	0	0	0	0
728042	0	0	0	0	0
728049	0	0	0	0	0
653282	1	1	0	0	0
728062	0	0	0	0	0
728072	0	0	0	0	0
728075	0	0	0	0	0
728082	0	0	0	0	0
728090	0	0	0	0	0
728096	0	0	1	0	0
105373328	0	0	0	0	0
2747	42	51	39	40	36
112268302	1	0	1	0	0
100500869	0	0	1	0	0
101928359	0	0	0	0	0
2892	2	0	0	0	3
57187	1847	1771	2125	1843	1762
331	747	678	744	686	728
101928402	27	21	34	39	31
10735	895	885	1038	997	894
100132015	0	0	0	0	0
4068	0	0	0	0	0
10178	26	37	16	17	22
105373331	1	1	0	0	0
100129520	0	0	0	0	0
101928495	1	1	2	2	2
340578	0	0	0	0	0
107985648	0	0	0	0	0
139170	0	0	0	0	0
100130613	0	0	0	0	0
107985666	0	0	0	0	0
107985650	0	0	0	0	0
107985709	0	0	0	0	0
105373332	0	0	0	0	0
105373333	0	0	0	0	0
139741	0	0	0	0	0
107985698	0	2	0	0	0
107985699	0	0	0	1	0
107985684	0	2	0	0	0
6594	7	7	10	8	6
4952	506	431	584	498	523
8862	366	397	204	177	156
105373334	0	0	0	0	0
7512	0	0	0	0	0
54440	0	0	0	0	0
51114	992	985	836	739	841
10813	680	790	613	606	595
105373335	5	5	3	5	1
63035	74	62	97	94	78
2000	17	14	29	27	32
9363	5	1	7	6	3
9131	2003	1932	1961	1631	1709
55609	155	135	167	143	117
9016	192	224	271	252	260
139760	0	0	0	0	0
51634	768	863	860	816	778
55855	30	32	36	28	35
105373336	0	0	0	0	0
10495	349	339	420	399	357
105373338	0	0	0	0	0
104266960	0	0	0	0	0
158763	0	0	0	0	0
3547	0	0	0	5	0
102723546	1	1	2	3	0
107985705	0	0	0	0	0
347468	0	0	1	0	0
286467	5	15	10	9	6
51765	413	419	500	401	411
90167	8	5	8	7	3
57826	290	288	298	265	256
101928578	2	8	8	6	8
55796	290	278	339	373	299
90161	70	67	148	123	160
100874102	0	1	0	0	1
83844	0	0	0	0	0
107983959	0	0	0	0	0
51270	0	0	0	0	0
2239	96	92	95	100	95
2719	40	53	81	71	92
110806308	0	0	0	0	0
574031	0	0	0	0	0
407049	0	0	0	0	0
406981	0	0	0	0	0
574032	0	0	0	0	0
574033	0	0	0	0	0
406899	0	0	0	0	0
347475	8	14	9	7	3
84295	1098	1118	1242	1126	1006
3251	1371	1392	1145	998	944
100126302	0	0	0	0	0
554214	0	0	0	0	0
574505	0	0	0	0	0
664617	0	0	1	0	0
84848	0	1	0	0	0
574506	1	0	0	0	0
494336	0	0	0	0	0
100506757	0	0	2	0	1
10761	3	2	1	2	4
159090	648	602	598	525	582
159091	93	76	103	100	100
56180	294	305	331	296	289
340581	0	0	0	0	0
644538	0	0	0	0	0
441518	4	3	2	7	3
8933	1236	1135	1328	1264	1253
112268301	3	6	6	7	3
26071	1532	1537	1548	1319	1374
644596	78	69	73	53	67
100129515	1	1	1	0	0
100287728	2	1	1	0	0
54967	7	7	2	2	1
7626	117	127	94	100	103
101928677	1	1	1	1	0
110806299	0	0	0	0	0
105373342	1	0	0	0	0
203523	58	55	76	66	71
100506790	0	0	0	0	0
399668	34	30	29	42	37
100874118	58	47	56	48	56
203522	87	76	94	71	85
644717	0	0	0	0	0
541466	0	0	0	1	0
441519	1	2	0	1	1
441521	1	1	2	2	2
541465	1	2	2	2	1
728911	1	1	3	2	0
101060211	1	1	2	2	1
102723737	1	2	2	1	1
102723680	1	1	2	1	1
102723631	45	54	63	89	74
55511	16	9	16	15	17
93380	705	744	774	700	691
10479	220	177	260	184	266
2273	2	0	0	0	1
79649	208	200	240	231	184
139378	0	0	0	0	0
680	0	0	0	0	0
27336	1210	1219	1375	1234	1181
51442	0	0	0	0	0
100126324	0	0	0	0	0
100128420	0	0	0	0	0
959	0	0	0	0	0
9459	10	3	16	19	11
27316	6230	6480	6666	6200	5608
26787	0	1	1	0	0
83550	0	0	0	0	0
7547	1	0	0	0	1
2258	208	170	566	545	506
574507	0	0	0	0	0
100129662	0	0	2	0	0
6719	0	0	0	0	0
2158	0	0	0	0	0
4168	0	0	0	0	0
286410	156	170	193	165	184
574508	0	0	0	0	0
347487	0	0	0	0	0
728660	0	0	0	0	0
389895	4	3	5	4	4
105373343	0	0	0	0	0
6658	0	0	0	0	0
105373344	0	0	0	0	0
101928833	0	0	0	0	0
286411	1	0	0	0	0
1038	0	0	0	0	0
100302169	0	0	0	0	0
728695	0	0	0	0	0
23641	1382	1349	1910	1655	1716
64663	1	0	0	0	1
619455	0	0	0	0	0
30014	0	1	0	0	0
728712	0	1	0	0	0
645188	0	0	0	0	0
64648	0	0	0	0	0
139081	0	0	0	2	0
9947	4	3	5	7	8
51438	251	207	294	295	279
105373345	0	0	0	0	0
441525	0	0	0	0	0
139067	0	0	0	0	0
139065	0	0	0	0	0
494119	0	0	0	0	0
389898	0	0	0	1	0
494118	0	0	0	0	0
84631	1	0	0	0	0
107985703	0	0	0	0	0
102466721	0	0	0	0	0
100126303	0	0	0	0	0
100126306	0	0	0	0	0
100126342	0	0	0	0	0
100126307	0	0	0	0	0
100126304	0	0	0	0	0
100126341	0	0	0	0	0
101928808	0	0	0	0	0
100133053	0	0	0	0	0
100129239	0	0	0	0	0
101928832	0	0	0	0	0
105373347	0	0	0	0	0
100302114	0	0	0	0	0
100313822	0	0	0	0	0
574509	0	0	0	0	0
574510	0	0	0	0	0
574511	0	0	0	0	0
574512	0	0	0	0	0
574513	0	0	0	0	0
100422847	0	0	0	0	0
100126301	0	0	0	0	0
100126337	0	0	0	0	0
574514	0	0	0	0	0
574515	0	0	0	0	0
574516	0	0	0	0	0
574517	0	0	0	0	0
101928863	0	0	0	0	0
574518	0	0	0	0	0
105373348	0	0	0	0	0
105373349	0	0	0	0	0
100126270	15	7	23	15	12
2332	412	400	529	431	401
158521	4	7	6	3	7
2334	0	0	0	0	0
107985667	0	0	0	0	0
3423	131	128	158	170	175
105373366	3	4	1	3	6
100131434	8	8	8	7	12
91966	321	251	339	299	331
101928917	0	0	0	0	0
728269	0	0	1	2	0
100130086	0	0	0	0	0
84548	241	228	232	223	230
4110	1	2	0	1	0
100506164	0	0	0	0	0
4108	0	0	1	1	0
101241891	0	0	0	0	0
101410537	0	0	0	0	0
4107	1	3	8	1	1
541578	636	686	633	510	541
101927685	0	0	0	0	0
100272228	39	33	49	40	46
100313839	0	0	0	0	0
10046	15	29	18	15	14
4534	211	203	202	205	179
8776	230	219	218	191	185
83692	177	135	225	189	181
3149	3369	3439	3953	3290	3452
100422930	0	0	0	0	0
100128688	0	0	0	0	0
9248	0	0	0	0	0
107985693	17	27	19	22	29
203547	976	923	847	696	756
105373367	0	0	0	0	0
105377213	0	0	0	0	0
139135	3	0	2	0	4
79057	2	0	1	1	2
89885	0	0	0	0	0
1260	0	0	0	0	0
105373368	0	0	0	0	0
4103	11	11	11	11	13
2564	12	10	11	6	6
407009	0	0	0	0	0
574412	1	0	0	0	0
105373369	0	1	2	6	2
100533997	276	236	327	298	334
4104	0	1	0	1	0
4109	381	345	457	425	455
