GeneID	control	control	control	perturbed	perturbed
283652	170	117	98	128	182
50804	1301	1104	870	1976	1424
399697	1	3	1	2	3
105370807	4	2	0	3	1
6557	0	1	0	0	2
112267905	0	2	0	1	0
107984756	0	0	0	0	0
107984758	0	0	0	0	0
107984755	1	5	2	2	4
107984757	14	6	9	11	6
1854	2215	2095	1334	675	1206
2200	8518	6486	5181	1855	3392
105370809	28	23	14	7	9
22995	721	615	452	393	445
101928472	3	4	1	2	1
399694	277	233	125	142	225
23741	1967	1491	1230	1430	1461
9728	1944	1426	1388	1343	1528
9318	1827	1432	1025	1183	1343
2585	620	519	470	396	523
100306975	13	6	3	9	3
100616332	0	0	2	1	2
196951	150	103	106	119	127
2252	4	2	3	7	10
105370811	4	5	3	13	11
56986	430	314	309	382	386
79895	1	1	2	0	1
102724587	0	0	0	0	0
11001	0	0	0	0	0
3067	2	1	0	0	0
2553	1044	781	658	686	856
55056	413	371	362	396	411
100129387	462	398	367	281	438
100616396	39	25	21	9	38
9101	1997	1592	1355	1556	1606
107984741	56	49	43	19	50
373509	37	20	27	23	32
54822	3031	2630	2168	2054	2188
84888	1435	988	884	705	1005
23431	766	679	480	576	600
100132724	24	11	22	34	34
109729174	1	0	1	0	1
388121	6	5	2	0	2
1588	1	0	0	0	0
100616369	0	0	0	0	0
102465855	0	0	0	0	0
102466250	0	0	0	0	0
112268146	0	0	0	0	0
342035	0	0	1	0	2
23312	1971	1449	1289	977	1646
105370816	0	0	0	0	0
29106	29	30	25	14	34
256586	252	228	138	72	268
29767	1724	1473	1257	2081	2012
29766	2407	1991	1650	1824	1950
100422556	42	35	37	9	27
112268148	81	59	52	52	67
123169	680	631	488	704	606
112268149	4	1	0	8	3
112543478	1	5	3	6	8
5597	1616	1209	778	1343	1296
112268150	55	34	35	18	49
10017	2	4	3	0	4
10681	721	596	460	368	507
100129973	23	18	16	9	12
55930	457	346	339	230	327
105370820	3	6	4	3	3
100302202	1	1	1	0	0
105370819	22	9	12	9	15
4644	1610	1369	929	737	1244
10776	5029	3545	3066	2112	2526
56204	682	531	569	519	892
105370821	1	0	1	6	2
3175	15	15	21	40	34
105370824	0	0	0	2	0
101928499	0	0	0	0	0
107983981	0	0	0	0	0
105370823	0	0	0	0	0
105370822	0	0	0	0	0
105370826	0	0	0	0	0
256764	0	0	1	0	0
440279	1	0	1	0	1
105370827	0	0	0	0	0
105370829	0	0	0	0	0
51187	1366	1150	774	1620	1212
5873	336	272	237	138	115
101928527	106	120	67	100	104
9488	234	171	152	115	161
100533483	376	302	263	254	393
9236	422	365	303	356	442
693213	7	3	1	0	3
145788	21	20	18	16	20
161582	63	39	49	54	56
107984745	18	6	12	12	9
26108	483	394	330	277	339
283659	1417	1073	985	527	790
4734	1187	968	799	605	678
64864	3576	2673	2795	1422	2621
374618	228	181	164	187	200
55329	86	65	52	117	76
105370831	10	7	9	15	10
105370832	4	6	4	5	11
54816	1092	809	793	653	891
105370833	45	32	28	39	45
145783	244	184	182	143	195
6938	4163	3339	3040	1505	3080
109616990	5	16	15	37	13
283663	60	74	60	61	75
101928611	0	2	1	3	1
84952	8	3	4	789	326
145781	580	450	382	322	343
100820829	4	2	3	2	1
81488	630	503	437	329	395
105370834	5	8	5	5	2
107984724	0	0	0	0	0
8854	0	0	0	0	0
283665	0	0	0	0	0
366	0	0	0	0	0
3990	0	0	0	0	0
101928694	0	0	0	0	0
102	2519	1962	1516	1549	1872
664618	75	68	107	119	73
101928725	8	10	12	20	14
54629	793	622	487	563	736
79811	1660	1427	1138	1132	1334
54778	3213	2396	2193	1941	2327
9133	2094	1784	1265	584	1126
4643	1345	1039	883	741	1042
100313886	6	7	5	7	11
92483	19	5	4	8	11
145773	61	39	37	10	26
9245	1	2	1	0	7
2958	1342	1350	913	878	847
663	1747	1387	1079	1399	1286
107984803	0	1	0	0	0
107984802	0	0	0	0	0
27023	0	0	0	0	0
105370838	0	0	0	0	0
105370839	0	0	0	0	0
105370840	0	0	0	0	0
302	15985	12193	8003	5445	10076
79664	1549	1241	1138	1120	1332
101928784	100	69	64	61	100
6095	775	619	483	696	885
105370846	41	64	40	60	53
100996876	10	9	9	5	7
105370844	28	28	27	36	35
102724802	23	21	21	27	26
105370842	38	48	41	72	44
107984805	1266	1016	923	1070	1249
105370841	114	96	81	187	111
105370847	0	0	0	0	1
107984782	0	0	0	0	0
101928850	0	0	0	0	0
107984783	0	0	0	0	0
100506530	0	0	0	0	0
54832	4306	3452	2966	3610	3710
101928907	0	3	4	3	3
145741	0	0	0	0	0
388125	0	0	0	0	0
107984784	0	0	0	0	0
255180	0	0	0	0	0
105370849	1	2	1	0	1
105370852	0	0	0	0	0
105370851	0	0	0	0	0
102724938	0	0	0	0	0
105370850	0	3	0	0	1
102465869	0	0	0	0	0
102464834	0	0	0	0	0
83660	5048	3749	3863	1962	3654
197003	32	11	21	16	25
105370855	57	24	52	35	40
406965	1	0	2	0	2
105370854	343	299	269	115	252
7168	18212	14919	9591	6628	13242
111064646	1474	1434	1056	1114	1298
107984798	1	4	2	5	3
114294	195	164	133	113	203
51065	763	728	513	681	693
101928972	1	2	2	2	1
51762	481	359	328	506	421
83464	2	8	1	1	4
771	15	14	5	2	4
102723344	1	0	0	0	1
9960	1243	993	917	716	974
100130855	123	96	89	32	89
283807	113	109	125	58	134
8925	4877	3869	3501	3111	3905
494334	0	0	0	0	0
23604	11	12	4	2	4
101928988	1	0	0	0	0
84191	800	679	513	328	603
6642	2784	2448	2181	1720	2311
79856	3609	2726	2223	2003	2521
5479	5953	4843	3617	3098	4144
53944	3030	2262	2026	1824	2458
9768	1086	970	587	424	552
9325	569	418	287	242	479
105370861	8	10	8	22	7
23060	6439	5082	5003	4191	4860
107984736	23	24	35	18	29
101930091	82	73	65	34	80
4947	2568	2084	1833	1657	1929
107984737	142	138	128	21	61
348093	1143	857	901	176	536
100302184	5	9	3	0	4
80119	600	594	383	186	459
80301	793	719	691	406	742
348094	163	149	182	98	169
107984754	341	328	286	158	297
51324	1940	1468	1350	904	1149
123263	414	325	253	218	307
123264	0	0	0	0	1
51285	0	1	1	0	1
390594	1	1	0	0	2
390595	474	497	504	427	501
10081	1389	1132	1062	874	980
10845	1448	1095	875	935	921
8483	402	303	291	169	406
112268147	36	36	41	21	37
54956	234	206	191	64	215
109617003	2	6	4	1	3
26831	24	11	31	3	22
26832	19	10	3	3	8
9543	14	18	10	96	196
57722	56	44	41	28	58
54878	1967	1504	1256	967	1183
51495	3987	3012	2388	1398	2322
81556	1268	1022	892	744	1173
9187	577	478	523	413	589
102723464	7	7	6	6	3
10260	799	688	675	789	869
109617020	2	0	2	4	6
100616379	1	0	0	0	0
105370866	4	1	1	5	3
100189317	0	0	1	0	0
8766	2378	1984	1706	1476	1768
84465	378	272	209	349	337
105370867	0	0	0	0	0
100422905	0	0	0	0	0
105370868	7	8	6	2	6
115752	1522	1191	1080	913	1018
54962	666	483	367	357	394
692149	3	1	1	1	3
5604	1200	986	793	474	902
10302	538	472	387	344	365
100616149	25	16	17	4	15
6124	22608	17603	15744	6339	15092
595100	20	18	17	12	14
595099	15	0	4	1	7
595097	24	23	16	12	21
595098	16	15	9	2	10
55055	1297	1040	590	533	741
197021	197	168	110	76	133
102723165	24	15	10	8	25
4091	8629	7283	6458	4281	7225
105370869	49	25	21	5	40
105376718	445	386	308	334	494
102723481	1	3	2	2	9
102723493	8	3	3	9	8
4088	1635	1311	1394	1146	1388
79719	1450	1145	974	1114	1191
64799	75	52	48	55	80
100506686	208	200	156	98	173
145853	205	185	126	51	133
5607	1018	791	859	513	907
107984718	73	59	64	60	74
390598	64	94	65	36	71
105370870	4	13	3	7	7
101929076	16	9	8	5	8
26827	0	5	8	0	0
8554	1096	859	853	836	929
105370871	33	26	24	28	32
91860	390	319	245	139	268
54982	1610	1405	1027	564	1011
10116	2861	2223	1818	1748	1749
22801	49	59	35	60	20
105370873	0	0	0	0	0
10391	0	0	0	0	2
8125	2231	1832	1373	1247	1127
100422971	39	30	26	16	23
80035	355	287	308	358	276
79400	0	3	0	0	1
246777	0	3	0	0	0
283673	55	40	34	32	117
26035	878	604	448	335	467
102723548	1	0	0	0	0
54852	26	38	14	13	25
145694	95	94	61	15	77
9493	1597	1190	718	666	799
6176	23979	19762	13317	4041	13952
105370876	27	21	18	18	16
145837	2	0	3	0	0
104472713	0	0	0	0	0
107984788	0	0	0	0	0
414926	0	0	0	0	0
101929129	0	0	0	0	0
7090	3331	2457	2620	2347	2784
693214	4	3	1	3	1
105370877	321	238	322	467	347
107984734	0	0	0	0	0
105370878	0	0	0	0	0
105370880	0	1	1	0	0
107984781	1	3	1	0	1
101929151	2	0	1	0	0
104548972	0	1	1	0	0
104548973	8	10	11	6	21
107984791	44	27	25	26	43
55075	1401	1159	761	929	883
55323	832	722	592	524	582
54839	532	457	332	391	471
56906	236	196	151	137	161
105370886	0	2	1	0	3
196993	82	77	44	60	61
79875	3515	2818	2557	1252	1889
101929196	45	21	20	17	23
105370884	202	143	112	178	122
107984716	57	46	44	18	52
101929173	55	55	46	18	38
10002	79	64	54	43	62
4649	2108	1570	1513	1278	1733
107984713	21	16	16	22	17
107984714	8	8	16	21	15
123228	133	111	71	63	97
107984715	1	1	3	0	2
196996	10	3	6	1	10
5315	40419	30278	23804	19615	23910
56965	1280	1087	973	394	1196
105370887	0	2	2	2	2
60677	25	13	35	24	33
3073	1935	1507	1402	1322	2141
80072	31	21	21	30	11
338949	0	0	0	0	0
105370888	37	19	26	9	35
107983949	19	13	15	7	6
25820	4647	3677	3535	2838	4016
693215	5	5	9	17	7
102723640	20	14	27	14	20
112268145	17	17	17	14	16
55889	1	2	1	1	1
123346	6	7	8	14	5
585	545	441	394	257	553
83440	1677	1430	1122	790	1405
100287559	145	141	97	42	118
107984801	0	0	0	0	0
4756	4587	3344	3559	1892	2957
113219462	2	0	3	0	4
10021	9	3	10	4	5
105370890	5	0	3	0	3
107984728	0	1	0	0	0
283677	15	17	11	10	12
27020	1581	1221	1011	317	593
101241892	167	147	165	76	139
105370891	1	0	0	0	0
80381	8731	6414	5942	1659	4377
388135	17	19	11	3	2
101929221	0	0	0	0	0
105370892	0	0	0	0	0
102723657	0	0	0	0	0
161514	3	0	0	0	0
100287616	284	244	180	12	129
4016	2051	1599	1359	126	843
9399	423	306	325	143	266
5371	1255	1040	1104	297	792
342096	1	2	0	2	2
107987224	0	1	3	0	1
732265	4	4	5	3	8
57611	313	219	152	226	392
283731	62	41	45	52	94
3671	3212	2277	1948	946	1557
64220	2532	2019	2040	453	1570
80125	109	89	78	24	88
105370893	83	52	60	25	25
1583	0	2	0	1	0
729739	0	0	0	0	0
105370894	2	0	0	0	0
8482	285	239	202	26	150
102465530	1	1	2	0	0
84993	3595	2808	2752	635	1869
440288	139	110	101	57	91
102723714	17	11	17	27	8
10620	2064	1655	1581	529	1220
102723750	142	103	127	84	59
1198	1558	1324	1398	598	975
80153	3391	2583	2419	1275	2012
1543	5	6	3	4	2
1544	1	0	0	0	0
1445	4115	3248	3101	1257	2049
100616183	19	13	8	1	10
79748	3	3	2	0	0
594855	0	1	1	0	3
105370897	0	0	0	0	3
25989	3546	3148	3167	678	2456
102465531	4	5	4	5	4
10066	1671	1247	1280	214	926
4351	1624	1361	1168	415	1037
57184	1204	1081	968	235	705
9377	1916	1739	1328	399	980
54913	872	709	723	108	355
107984731	0	0	1	0	0
192683	1497	1228	1134	398	918
60490	739	571	513	217	438
107987225	0	0	1	0	0
107984772	2	1	0	6	2
56905	1304	996	944	159	612
105376731	2	1	1	1	0
653641	0	1	1	3	2
653643	0	1	0	3	0
54939	2383	2043	1316	424	1379
79661	882	966	929	202	838
693216	24	25	21	3	21
4123	1559	1583	1382	408	1247
25942	3532	2759	2734	1472	2397
5780	3023	2325	2023	837	1663
105370902	195	108	111	34	93
10073	709	612	528	389	451
55272	1886	1574	1216	321	907
257364	2443	1917	2245	993	1584
1464	4046	3385	2903	581	1423
161753	9	11	7	1	5
100128285	41	12	25	3	17
101929408	1	2	1	0	3
100423035	0	0	0	0	0
441728	0	0	0	4	0
92912	869	739	612	463	647
26263	1271	1047	783	811	831
145957	280	216	197	195	219
123591	93	78	81	37	77
101929439	7	7	4	5	4
2108	2218	1867	1357	1157	1513
7302	64	72	53	30	76
64843	390	306	325	97	300
49855	789	597	571	552	631
100500855	0	1	0	1	3
5955	2047	1669	1181	685	1310
105370904	7	5	2	1	2
9051	505	456	380	213	274
10099	4905	4021	3576	4239	3107
79834	3444	2640	2418	1851	2572
81698	30	32	14	16	19
10363	1841	1345	1335	876	1247
101929457	1	4	1	3	3
105370906	1	0	0	0	0
84894	1	0	0	0	0
253044	0	0	0	0	0
101929478	0	0	0	0	0
645752	0	0	0	1	0
440292	7	5	6	3	6
91450	11	24	13	4	11
23102	1095	890	1067	296	707
646892	30	41	21	28	35
10518	430	353	331	290	362
3419	940	811	606	538	566
23205	262	228	174	121	170
105370911	0	0	0	0	0
55466	13	16	11	16	22
105370910	25	13	21	6	30
80349	865	734	539	481	625
1381	16	24	7	727	1310
105370912	9	10	12	7	9
3658	4683	3496	2907	3485	3574
123688	64	43	49	44	90
5685	2501	2165	1440	1645	1849
1138	1711	1193	1328	979	1353
1136	13943	10041	10938	5168	10823
1143	2770	2095	2439	1264	2788
112268142	20	23	34	11	46
105370913	16	8	15	14	21
646938	23	16	21	7	26
112268143	31	28	43	10	25
11173	2260	1965	2277	854	2911
100189013	5	1	2	0	3
10933	4774	3872	2749	3718	3773
1512	202	176	197	80	195
5923	2	0	2	0	1
100129540	0	0	0	0	1
105370917	0	0	0	0	0
107984750	0	0	0	0	0
729911	0	0	0	0	0
406960	0	0	0	0	0
390616	0	0	0	0	0
23423	2660	2203	1991	857	1983
23251	354	304	310	168	318
105370918	28	23	27	14	20
105370919	0	0	0	0	0
100189155	0	0	0	0	0
100528021	86	63	75	70	71
10588	64	67	62	52	75
400410	114	97	104	71	81
283687	225	178	178	198	150
597	0	0	0	0	0
54469	760	570	543	479	598
2184	347	283	210	79	197
100996492	0	3	1	0	0
283688	0	0	0	3	0
101929560	1	0	1	0	0
9915	3179	2512	2444	1559	2050
101929586	102	88	79	77	68
100847042	57	55	60	12	52
58489	347	249	219	61	184
57214	162	137	126	59	151
693132	0	1	0	0	0
107984749	2	2	3	0	3
23184	1298	1026	808	826	854
100616181	2	0	2	2	0
59274	2812	2346	1772	470	1491
161502	5	5	2	2	1
3603	14	8	8	3	20
80765	22	17	16	6	23
101929655	0	0	2	0	3
342125	1	0	4	2	6
102723985	0	0	1	0	0
105370921	0	0	0	0	0
102724001	3	0	0	0	0
105370922	1	1	0	1	0
105370923	2	2	2	6	3
84206	1384	1181	1633	1116	1130
101929690	65	48	35	19	41
105370924	44	47	20	6	34
79631	1292	979	869	836	783
283726	23	17	17	50	24
390660	1	6	5	3	15
647042	20	23	15	26	19
100134869	156	158	111	125	160
440295	378	379	314	392	410
102724034	13	9	16	11	16
80154	1490	1366	1359	1086	1358
105370926	20	18	14	13	24
642402	17	11	21	33	13
6218	6635	5655	4253	2128	3921
64506	118	97	77	36	51
283692	5	4	1	0	2
8120	36	47	40	14	36
338963	1	0	2	0	0
283693	6	7	6	3	4
100505616	90	91	62	113	89
123722	137	95	87	91	82
677778	5	2	2	3	5
123720	458	383	332	212	428
9455	1722	1343	1308	1180	1635
105370928	292	220	199	219	277
83640	457	407	285	196	346
123207	1072	925	874	570	974
53339	2038	1730	1502	1117	1468
100616404	3	3	0	0	1
53346	553	406	397	553	457
50810	3118	2533	2310	2872	2213
646	21	22	14	8	20
105370932	1	0	0	0	0
105370933	1	0	0	0	0
105370934	0	0	0	0	0
6457	0	0	0	0	2
57188	2	0	2	3	2
105370935	0	0	0	0	0
648809	160	150	131	112	129
440299	139	134	165	80	146
100505679	183	150	129	83	182
440300	987	843	885	691	903
388152	934	758	817	576	717
105376724	17	19	24	16	21
643707	38	36	33	37	35
105370936	23	26	31	18	28
102724093	38	33	34	33	43
105376722	174	144	173	110	175
103171574	61	53	87	34	44
102724117	44	45	44	47	60
102724135	1069	1068	1094	794	992
105370946	18	20	21	11	21
112267869	77	74	72	51	92
374650	79	69	77	90	102
388165	121	108	94	90	101
100506874	14	14	13	10	17
54993	844	615	662	621	667
105370947	84	74	63	92	71
54581	789	696	579	469	667
84942	1655	1482	1313	1006	1540
4828	583	493	396	101	371
23478	2794	2559	1938	3160	1803
9640	3700	3082	3068	1157	2291
57538	80	53	64	8	35
9154	0	0	0	0	0
5151	967	889	765	467	959
101929479	1043	797	933	711	867
105370948	14	12	11	11	13
100133220	5	8	5	9	5
102724393	0	0	1	0	0
102465803	8	13	8	0	9
11214	5287	3979	4135	3539	4174
101929679	94	75	74	43	85
64410	938	737	670	271	715
100302121	30	13	12	7	10
100847084	0	0	0	0	0
105370952	0	0	1	0	0
105370953	0	0	0	0	0
123624	0	0	0	0	0
101929701	0	0	0	0	0
727915	0	0	0	0	0
105370954	0	0	0	0	0
102724452	0	0	0	0	0
105370955	0	1	0	0	0
107984735	5	1	6	0	0
105370956	33	31	25	3	2
102724465	9	17	7	1	3
145978	6	5	6	0	1
4916	1	0	3	1	2
113218493	0	0	0	0	0
283738	0	0	0	0	0
105370957	0	0	0	0	0
105370958	0	0	0	0	0
105370959	2	0	0	0	0
26589	366	345	237	100	296
64963	997	898	681	307	764
55070	274	223	205	162	288
101929743	17	17	20	20	19
64782	2508	2083	1622	1045	1866
100302235	0	0	0	1	1
407044	0	0	3	0	1
100616238	0	0	1	0	0
3669	178	131	118	107	122
105370960	0	0	0	0	1
176	3	5	0	0	1
145864	222	130	116	14	19
4240	2196	1709	1782	843	1626
102724566	62	55	38	40	67
11057	7896	5828	4331	3086	5511
112268155	3601	2596	1794	1284	2415
6017	17	11	5	3	9
55215	3712	2765	2054	1984	1784
5428	2808	2348	2041	808	1926
102466983	7	5	3	2	7
100189264	5	3	0	1	2
254559	66	61	59	58	81
407051	0	1	1	1	0
107984777	15	11	10	6	15
105371031	54	55	49	33	79
105370964	32	37	37	43	77
112268153	47	51	40	73	90
51458	24	42	31	52	45
283761	6	5	1	7	14
90381	2469	2027	1593	778	1394
374654	1296	1254	961	631	979
5346	11	5	9	5	7
8800	210	193	141	176	200
56964	3	7	9	5	9
55897	10	11	3	0	8
145873	0	3	0	0	3
290	4	2	2	2	0
105370965	14	10	3	30	8
100526783	1076	807	845	613	783
10239	1009	772	790	562	730
100847059	12	6	5	14	10
100846993	1	1	1	0	3
348110	685	545	475	387	388
374655	1446	1124	1219	635	908
100422841	22	13	16	19	6
109729181	154	130	151	77	111
3418	3241	2322	2160	1015	1791
105370966	185	163	132	10	111
10509	1391	1131	1159	279	1272
10519	1314	985	853	257	919
390637	267	182	234	178	263
440307	100	60	66	46	68
51335	5281	4265	3738	3335	3196
23766	10	4	0	4	9
342132	170	145	157	119	182
8826	5757	4164	3299	2758	3907
64784	1860	1478	1453	680	1529
112268163	122	121	94	108	134
101926895	83	91	61	19	91
101929765	1	2	1	2	7
641	1054	744	645	717	571
105370969	0	0	0	0	0
5045	2889	2236	2080	880	2617
2242	57	42	41	14	52
4122	3621	3116	2754	1091	2904
374659	535	412	399	263	379
55898	4594	3604	3000	3101	3417
91433	970	901	736	403	845
9055	3251	2594	1887	1125	1552
100507118	568	483	374	204	275
26276	770	632	473	482	592
105370970	14	24	26	11	16
101926911	13	9	4	6	5
9899	0	0	0	0	0
105370972	0	0	0	0	0
107984778	1	0	0	0	0
101926928	0	0	0	0	0
105370973	0	0	0	0	0
105370974	0	0	0	0	0
28232	0	0	0	0	0
107984747	0	0	1	0	0
107987227	0	0	0	0	0
8128	0	1	0	0	0
104613533	0	0	0	0	0
145858	0	0	0	0	0
100144604	0	0	0	0	0
400451	47	63	44	45	41
105370975	0	1	0	0	1
101926994	0	0	0	0	0
728619	0	0	0	0	0
100507217	617	538	355	340	462
1106	3380	2793	2821	2809	2700
100422995	34	38	14	19	30
56963	10	14	6	2	3
101927025	0	0	0	2	0
105370980	0	0	0	0	0
105370981	0	0	0	0	0
105370982	0	0	0	0	0
107983974	0	0	0	0	0
101927153	0	0	0	0	0
283682	0	0	0	0	0
101927129	0	0	0	0	0
101927112	0	0	0	0	0
105369203	0	0	0	0	0
105370984	0	0	0	0	0
55784	0	2	1	0	0
105370985	0	0	0	0	0
105370986	0	0	0	0	0
105370988	0	0	0	0	0
440311	1	0	0	0	0
105370989	0	0	0	0	1
105370991	0	0	0	0	0
105370990	0	0	0	0	0
105370994	0	0	0	0	0
400456	0	0	0	0	0
145820	0	0	0	0	0
105370993	0	0	0	0	0
105370995	0	0	0	0	0
107984800	0	0	0	0	0
112268156	0	0	0	0	0
105370998	0	0	0	0	0
105369212	0	0	0	0	0
644192	0	2	0	4	0
105370997	0	0	0	0	0
7026	349	238	312	140	247
100302258	6	4	8	10	6
101927263	3	3	1	3	3
105371001	0	0	0	0	0
105371002	0	0	0	0	0
100652749	0	0	0	0	0
145946	0	0	0	0	0
105371004	0	0	0	0	0
105371005	0	0	0	0	1
107984764	0	0	0	0	0
105371006	0	0	0	0	0
101927286	0	0	0	0	0
101927310	0	0	0	0	0
105371007	0	0	0	0	0
91948	0	0	0	0	0
91947	159	131	89	62	84
105371009	0	0	0	0	0
105371008	0	0	0	0	0
101927332	0	0	0	0	0
105371010	0	0	0	0	0
105371011	0	0	0	0	0
283777	0	0	0	0	0
104472848	273	237	214	262	213
3480	4762	3730	3740	2339	3139
100616432	7	7	9	9	3
145814	8	4	6	6	12
105371013	0	0	0	0	0
104564224	0	1	0	0	2
105371016	7	8	13	12	13
23336	1956	1544	1254	848	1288
64927	898	736	566	296	511
123355	654	481	502	380	548
7190	25	30	23	45	28
105371018	36	21	21	15	31
105371017	24	20	13	9	37
107984790	0	3	1	5	0
105371019	0	0	0	0	0
4205	1360	1010	950	639	1004
145748	444	322	287	232	392
105371020	0	0	0	0	0
196968	22	15	16	3	17
400464	69	47	44	39	62
170691	22	9	18	23	29
105371022	1	0	0	0	1
107984740	1	0	2	0	0
388182	11	7	8	4	10
105371021	2	3	1	1	1
102723320	0	0	0	0	0
204219	3	0	0	2	1
441733	361	390	369	174	347
102723335	22	32	29	22	31
55180	424	346	278	267	349
140460	571	429	422	324	462
105371024	0	0	1	3	2
440313	0	0	0	0	0
105369201	1	0	0	0	0
220	39	35	45	45	60
101927751	151	99	132	149	157
79705	2024	1589	1598	704	1431
105371026	118	110	88	66	110
22856	3490	2765	2340	2486	3105
107984727	0	1	0	0	1
55829	1001	815	606	423	672
6627	705	560	349	333	382
5046	996	834	736	194	365
100507472	99	73	68	21	43
105371027	21	11	10	1	7
107984751	317	233	220	65	81
107987228	83	60	78	15	31
105371028	22	30	18	4	19
101927505	21	20	34	21	15
80213	716	610	501	447	506
123283	431	347	346	179	329
100128108	111	89	120	71	97
105371030	18	8	18	2	3
390648	0	0	0	0	0
390649	0	0	0	0	4
390651	1	0	0	0	0
105376730	0	0	0	0	1
26682	0	0	0	0	0
100124412	0	0	0	0	0
100422834	1	1	1	0	0
374666	986	944	770	258	678
102465910	11	12	12	8	11
100288486	27	22	18	24	15
102723461	7	8	5	11	11
107987377	0	0	0	0	0
102723502	0	0	0	0	0
105369218	0	0	0	0	0
102723532	0	0	0	0	0
107987381	0	0	0	0	0
100287029	27	20	26	31	14
103504738	49	47	47	20	32
100132169	61	69	46	36	52
51728	799	684	410	378	432
79622	1051	865	582	529	642
64285	1022	849	753	118	905
4350	1264	1103	1024	145	961
8131	2009	1549	1693	360	1788
3050	0	2	2	3	2
107983982	3	3	0	0	0
3042	3	4	3	0	3
3040	4	10	6	2	5
3039	15	19	19	4	14
3049	126	98	84	11	71
55692	2117	1776	1596	1336	1717
83986	5004	3956	3766	1327	3521
8786	14	16	11	9	15
398	13	15	9	10	5
64714	91	82	58	8	46
8312	2752	2265	1868	1269	1838
10573	2103	1650	1402	862	1367
58986	4321	3638	3463	603	3393
100134368	78	82	82	67	96
105371036	113	91	70	75	95
4833	7106	6242	5861	2701	4998
26063	986	937	739	212	898
9727	3125	2672	2504	1480	2941
64493	100	85	72	4	80
6650	6817	6129	4960	1303	4742
100847028	95	106	69	8	72
100423037	92	65	52	18	78
146325	11	6	4	4	2
107987233	18	14	20	5	23
283948	61	43	71	27	77
9091	2294	2091	1933	358	2065
57799	1109	970	1025	363	1082
101929280	104	94	77	105	78
117166	250	188	211	45	207
84326	1252	1081	976	190	890
64717	3	2	1	5	0
100287175	6	11	12	0	9
84331	802	737	518	142	601
105371038	102	88	101	31	77
197335	2314	2299	2006	342	2251
107984861	93	109	82	21	120
89941	5434	4653	4200	1178	4226
9028	192	238	209	41	154
105371184	34	30	26	5	18
10273	2921	2350	2160	773	2022
339123	2957	2325	2224	684	2005
84219	1843	1658	1602	527	1608
146330	1807	1505	1632	459	1469
79006	2761	2267	2000	542	1968
65990	1118	995	788	145	863
124093	664	759	766	102	617
84264	869	808	725	129	678
64428	1122	903	741	292	776
10232	14	6	21	0	2
724032	0	0	0	0	0
113000	1899	1557	1433	421	1267
63922	1570	1578	1196	372	1172
51764	51	66	40	15	47
388199	30	32	21	6	28
64788	859	768	723	190	799
107984876	34	16	28	8	30
101929387	78	61	53	31	70
30812	2	0	0	0	0
107984898	0	0	0	0	0
146336	0	2	0	0	0
6755	0	1	0	0	1
390664	0	1	0	0	3
107984906	0	0	0	0	1
105371042	0	0	0	0	0
8912	0	2	3	0	3
25823	0	0	0	0	2
64499	0	0	0	0	0
7177	0	0	0	0	0
23430	0	1	0	0	0
7329	3387	2850	2583	1307	2112
8938	204	190	197	66	180
115939	1429	1177	946	283	1052
84572	967	831	927	472	933
64718	1089	991	849	413	1189
101929440	13	4	11	11	16
283951	507	448	313	111	286
105371044	11	4	7	0	6
105371045	43	39	37	4	15
645811	72	81	94	20	48
1186	3517	3009	2962	1115	3358
390667	4	1	3	0	2
9894	2796	2195	1620	469	1492
9742	770	675	658	412	703
79652	331	259	205	58	132
105371046	14	9	14	5	17
57585	1723	1569	1448	771	1675
90861	2077	1620	1401	1098	1229
23162	5327	5129	5114	1422	4652
101929480	69	44	45	46	48
100423012	37	16	14	1	20
4832	1175	902	777	142	815
65993	2945	2367	1803	621	1640
197342	388	502	445	239	572
90864	1257	1034	1177	213	1364
10101	2683	2292	1890	812	1994
3483	86	94	69	14	64
3029	1177	972	866	517	867
81889	752	652	468	839	633
254528	14	8	4	6	17
